row,col,val
Haliangiales,Streptomycetales,0.8248385537118565
Haliangiales,SZUA-140,0
Haliangiales,Methanocellales,0
Haliangiales,HP12,0
Haliangiales,SW-10-69-26,0
Haliangiales,UBA12178,0
Haliangiales,UBA11654,0
Haliangiales,GCA-2691085,0
Haliangiales,UBA1551,0
Haliangiales,O2-12-FULL-43-9,0
Haliangiales,UM-FILTER-43-11,0
Haliangiales,Oceanibaculales,0
Haliangiales,Caulobacterales,0.621323540129365
Haliangiales,2-12-FULL-37-12,0
Haliangiales,UBA10353,0
Haliangiales,Haliangiales,1
Haliangiales,Aminicenantales,0.34973974225335686
Haliangiales,UBA920,0
Haliangiales,Micavibrionales,0.49891227499144813
Haliangiales,Methylomirabilales,0
Haliangiales,UBA5829,0
Haliangiales,UBA6919,0
Haliangiales,Paracaedibacterales,0
Haliangiales,UBA164,0
Haliangiales,HRBIN11,0
Haliangiales,Verrucomicrobiales,0.4984384396182618
Haliangiales,Mor1,0
Haliangiales,Entotheonellales,0
Haliangiales,SG8-5,0
Haliangiales,Brevibacillales,0.29924253067633483
Haliangiales,UBA5301,0
Haliangiales,UBA1113,0
Haliangiales,Latescibacterales,0
Haliangiales,UBA1845,0
Aminicenantales,SAR86,0
Aminicenantales,Campylobacterales,-0.45359032112330205
Aminicenantales,XYA12-FULL-58-9,0
Aminicenantales,UBA9655,0
Aminicenantales,Absconditabacterales,0
Aminicenantales,Ignicoccales,0
Aminicenantales,Cytophagales,0.5737656794162272
Aminicenantales,Bryobacterales,0.7023006282496634
Aminicenantales,UBA2169,0
Aminicenantales,Ammonifexales,0
Aminicenantales,2-02-FULL-40-12,0
Aminicenantales,Ryanbacterales,0
Aminicenantales,UBA7950,0
Aminicenantales,UBA4473,0
Aminicenantales,Rickettsiales,0.5614990293347973
Aminicenantales,UBA6215,0
Aminicenantales,Streptomycetales,0.6948798234341489
Aminicenantales,SZUA-140,0
Aminicenantales,Methanocellales,0
Aminicenantales,HP12,0
Aminicenantales,SW-10-69-26,0
Aminicenantales,UBA12178,0
Aminicenantales,UBA11654,0
Aminicenantales,GCA-2691085,0
Aminicenantales,UBA1551,0
Aminicenantales,O2-12-FULL-43-9,0
Aminicenantales,UM-FILTER-43-11,0
Aminicenantales,Oceanibaculales,0
Aminicenantales,Caulobacterales,0.24680024162414715
Aminicenantales,2-12-FULL-37-12,0
Aminicenantales,UBA10353,0
Aminicenantales,Haliangiales,0.34973974225335686
Aminicenantales,Aminicenantales,1
Aminicenantales,UBA920,0
Aminicenantales,Micavibrionales,0.6300307285913715
Aminicenantales,Methylomirabilales,0
Aminicenantales,UBA5829,0
Aminicenantales,UBA6919,0
Aminicenantales,Paracaedibacterales,0
Aminicenantales,UBA164,0
Aminicenantales,HRBIN11,0
Aminicenantales,Verrucomicrobiales,0.5201683447163244
Aminicenantales,Mor1,0
Aminicenantales,Entotheonellales,0
Aminicenantales,SG8-5,0
Aminicenantales,Brevibacillales,0.4787495755960854
Aminicenantales,UBA5301,0
Aminicenantales,UBA1113,0
Aminicenantales,Latescibacterales,0
Aminicenantales,UBA1845,0
UBA920,SAR86,0
UBA920,Campylobacterales,0
UBA920,XYA12-FULL-58-9,0
UBA920,UBA9655,0
UBA920,Absconditabacterales,0
UBA920,Ignicoccales,0
UBA920,Cytophagales,0
UBA920,Bryobacterales,0
UBA920,UBA2169,0
UBA920,Ammonifexales,0
UBA920,2-02-FULL-40-12,0
UBA920,Ryanbacterales,0
UBA920,UBA7950,0
UBA920,UBA4473,0
UBA920,Rickettsiales,0
UBA920,UBA6215,0
UBA920,Streptomycetales,0
UBA920,SZUA-140,0
UBA920,Methanocellales,0
UBA920,HP12,0
UBA920,SW-10-69-26,0
UBA920,UBA12178,0
UBA920,UBA11654,0
UBA920,GCA-2691085,0
UBA920,UBA1551,0
UBA920,O2-12-FULL-43-9,0
UBA920,UM-FILTER-43-11,0
UBA920,Oceanibaculales,0
UBA920,Caulobacterales,0
UBA920,2-12-FULL-37-12,0
UBA920,UBA10353,0
UBA920,Haliangiales,0
UBA920,Aminicenantales,0
UBA920,UBA920,1
UBA920,Micavibrionales,0
UBA920,Methylomirabilales,0
UBA920,UBA5829,0
UBA920,UBA6919,0
UBA920,Paracaedibacterales,0
UBA920,UBA164,0
UBA920,HRBIN11,0
UBA920,Verrucomicrobiales,0
UBA920,Mor1,0
UBA920,Entotheonellales,0
UBA920,SG8-5,0
UBA920,Brevibacillales,0
UBA920,UBA5301,0
UBA920,UBA1113,0
UBA920,Latescibacterales,0
UBA920,UBA1845,0
Micavibrionales,SAR86,0
Micavibrionales,Campylobacterales,-0.4545356510386717
Micavibrionales,XYA12-FULL-58-9,0
Micavibrionales,UBA9655,0
Micavibrionales,Absconditabacterales,0
Micavibrionales,Ignicoccales,0
Micavibrionales,Cytophagales,0.6666347500558354
Micavibrionales,Bryobacterales,0.7537353578325073
Micavibrionales,UBA2169,0
Micavibrionales,Ammonifexales,0
Micavibrionales,2-02-FULL-40-12,0
Micavibrionales,Ryanbacterales,0
Micavibrionales,UBA7950,0
Micavibrionales,UBA4473,0
Micavibrionales,Rickettsiales,0.732625755998004
Micavibrionales,UBA6215,0
Micavibrionales,Streptomycetales,0.725416886292133
Micavibrionales,SZUA-140,0
Micavibrionales,Methanocellales,0
Micavibrionales,HP12,0
Micavibrionales,SW-10-69-26,0
Micavibrionales,UBA12178,0
Micavibrionales,UBA11654,0
Micavibrionales,GCA-2691085,0
Micavibrionales,UBA1551,0
Micavibrionales,O2-12-FULL-43-9,0
Micavibrionales,UM-FILTER-43-11,0
Micavibrionales,Oceanibaculales,0
Micavibrionales,Caulobacterales,0.41311156310243985
Micavibrionales,2-12-FULL-37-12,0
Micavibrionales,UBA10353,0
Micavibrionales,Haliangiales,0.49891227499144813
Micavibrionales,Aminicenantales,0.6300307285913715
Micavibrionales,UBA920,0
Micavibrionales,Micavibrionales,1
Micavibrionales,Methylomirabilales,0
Micavibrionales,UBA5829,0
Micavibrionales,UBA6919,0
Micavibrionales,Paracaedibacterales,0
Micavibrionales,UBA164,0
Micavibrionales,HRBIN11,0
Micavibrionales,Verrucomicrobiales,0.44013363743862943
Micavibrionales,Mor1,0
Micavibrionales,Entotheonellales,0
Micavibrionales,SG8-5,0
Micavibrionales,Brevibacillales,0.2505702105534956
Micavibrionales,UBA5301,0
Micavibrionales,UBA1113,0
Micavibrionales,Latescibacterales,0
Micavibrionales,UBA1845,0
Methylomirabilales,SAR86,0
Methylomirabilales,Campylobacterales,0
Methylomirabilales,XYA12-FULL-58-9,0
Methylomirabilales,UBA9655,0
Methylomirabilales,Absconditabacterales,0
Methylomirabilales,Ignicoccales,0
Methylomirabilales,Cytophagales,0
Methylomirabilales,Bryobacterales,0
Methylomirabilales,UBA2169,0
Methylomirabilales,Ammonifexales,0
Methylomirabilales,2-02-FULL-40-12,0
Methylomirabilales,Ryanbacterales,0
Methylomirabilales,UBA7950,0
Methylomirabilales,UBA4473,0
Methylomirabilales,Rickettsiales,0
Methylomirabilales,UBA6215,0
Methylomirabilales,Streptomycetales,0
Methylomirabilales,SZUA-140,0
Methylomirabilales,Methanocellales,0
Methylomirabilales,HP12,0
Methylomirabilales,SW-10-69-26,0
Methylomirabilales,UBA12178,0
Methylomirabilales,UBA11654,0
Methylomirabilales,GCA-2691085,0
Methylomirabilales,UBA1551,0
Methylomirabilales,O2-12-FULL-43-9,0
Methylomirabilales,UM-FILTER-43-11,0
Methylomirabilales,Oceanibaculales,0
Methylomirabilales,Caulobacterales,0
Methylomirabilales,2-12-FULL-37-12,0
Methylomirabilales,UBA10353,0
Methylomirabilales,Haliangiales,0
Methylomirabilales,Aminicenantales,0
Methylomirabilales,UBA920,0
Methylomirabilales,Micavibrionales,0
Methylomirabilales,Methylomirabilales,1
Methylomirabilales,UBA5829,0
Methylomirabilales,UBA6919,0
Methylomirabilales,Paracaedibacterales,0
Methylomirabilales,UBA164,0
Methylomirabilales,HRBIN11,0
Methylomirabilales,Verrucomicrobiales,0
Methylomirabilales,Mor1,0
Methylomirabilales,Entotheonellales,0
Methylomirabilales,SG8-5,0
Methylomirabilales,Brevibacillales,0
Methylomirabilales,UBA5301,0
Methylomirabilales,UBA1113,0
Methylomirabilales,Latescibacterales,0
Methylomirabilales,UBA1845,0
UBA5829,SAR86,0
UBA5829,Campylobacterales,0
UBA5829,XYA12-FULL-58-9,0
UBA5829,UBA9655,0
UBA5829,Absconditabacterales,0
UBA5829,Ignicoccales,0
UBA5829,Cytophagales,0
UBA5829,Bryobacterales,0
UBA5829,UBA2169,0
UBA5829,Ammonifexales,0
UBA5829,2-02-FULL-40-12,0
UBA5829,Ryanbacterales,0
UBA5829,UBA7950,0
UBA5829,UBA4473,0
UBA5829,Rickettsiales,0
UBA5829,UBA6215,0
UBA5829,Streptomycetales,0
UBA5829,SZUA-140,0
UBA5829,Methanocellales,0
UBA5829,HP12,0
UBA5829,SW-10-69-26,0
UBA5829,UBA12178,0
UBA5829,UBA11654,0
UBA5829,GCA-2691085,0
UBA5829,UBA1551,0
UBA5829,O2-12-FULL-43-9,0
UBA5829,UM-FILTER-43-11,0
UBA5829,Oceanibaculales,0
UBA5829,Caulobacterales,0
UBA5829,2-12-FULL-37-12,0
UBA5829,UBA10353,0
UBA5829,Haliangiales,0
UBA5829,Aminicenantales,0
UBA5829,UBA920,0
UBA5829,Micavibrionales,0
UBA5829,Methylomirabilales,0
UBA5829,UBA5829,1
UBA5829,UBA6919,0
UBA5829,Paracaedibacterales,0
UBA5829,UBA164,0
UBA5829,HRBIN11,0
UBA5829,Verrucomicrobiales,0
UBA5829,Mor1,0
UBA5829,Entotheonellales,0
UBA5829,SG8-5,0
UBA5829,Brevibacillales,0
UBA5829,UBA5301,0
UBA5829,UBA1113,0
UBA5829,Latescibacterales,0
UBA5829,UBA1845,0
UBA6919,SAR86,0
UBA6919,Campylobacterales,0
UBA6919,XYA12-FULL-58-9,0
UBA6919,UBA9655,0
UBA6919,Absconditabacterales,0
UBA6919,Ignicoccales,0
UBA6919,Cytophagales,0
UBA6919,Bryobacterales,0
UBA6919,UBA2169,0
UBA6919,Ammonifexales,0
UBA6919,2-02-FULL-40-12,0
UBA6919,Ryanbacterales,0
UBA6919,UBA7950,0
UBA6919,UBA4473,0
UBA6919,Rickettsiales,0
UBA6919,UBA6215,0
UBA6919,Streptomycetales,0
UBA6919,SZUA-140,0
UBA6919,Methanocellales,0
UBA6919,HP12,0
UBA6919,SW-10-69-26,0
UBA6919,UBA12178,0
UBA6919,UBA11654,0
UBA6919,GCA-2691085,0
UBA6919,UBA1551,0
UBA6919,O2-12-FULL-43-9,0
UBA6919,UM-FILTER-43-11,0
UBA6919,Oceanibaculales,0
UBA6919,Caulobacterales,0
UBA6919,2-12-FULL-37-12,0
UBA6919,UBA10353,0
UBA6919,Haliangiales,0
UBA6919,Aminicenantales,0
UBA6919,UBA920,0
UBA6919,Micavibrionales,0
UBA6919,Methylomirabilales,0
UBA6919,UBA5829,0
UBA6919,UBA6919,1
UBA6919,Paracaedibacterales,0
UBA6919,UBA164,0
UBA6919,HRBIN11,0
UBA6919,Verrucomicrobiales,0
UBA6919,Mor1,0
UBA6919,Entotheonellales,0
UBA6919,SG8-5,0
UBA6919,Brevibacillales,0
UBA6919,UBA5301,0
UBA6919,UBA1113,0
UBA6919,Latescibacterales,0
UBA6919,UBA1845,0
Paracaedibacterales,SAR86,0
Paracaedibacterales,Campylobacterales,0
Paracaedibacterales,XYA12-FULL-58-9,0
Paracaedibacterales,UBA9655,0
Paracaedibacterales,Absconditabacterales,0
Paracaedibacterales,Ignicoccales,0
Paracaedibacterales,Cytophagales,0
Paracaedibacterales,Bryobacterales,0
Paracaedibacterales,UBA2169,0
Paracaedibacterales,Ammonifexales,0
Paracaedibacterales,2-02-FULL-40-12,0
Paracaedibacterales,Ryanbacterales,0
Paracaedibacterales,UBA7950,0
Paracaedibacterales,UBA4473,0
Paracaedibacterales,Rickettsiales,0
Paracaedibacterales,UBA6215,0
Paracaedibacterales,Streptomycetales,0
Paracaedibacterales,SZUA-140,0
Paracaedibacterales,Methanocellales,0
Paracaedibacterales,HP12,0
Paracaedibacterales,SW-10-69-26,0
Paracaedibacterales,UBA12178,0
Paracaedibacterales,UBA11654,0
Paracaedibacterales,GCA-2691085,0
Paracaedibacterales,UBA1551,0
Paracaedibacterales,O2-12-FULL-43-9,0
Paracaedibacterales,UM-FILTER-43-11,0
Paracaedibacterales,Oceanibaculales,0
Paracaedibacterales,Caulobacterales,0
Paracaedibacterales,2-12-FULL-37-12,0
Paracaedibacterales,UBA10353,0
Paracaedibacterales,Haliangiales,0
Paracaedibacterales,Aminicenantales,0
Paracaedibacterales,UBA920,0
Paracaedibacterales,Micavibrionales,0
Paracaedibacterales,Methylomirabilales,0
Paracaedibacterales,UBA5829,0
Paracaedibacterales,UBA6919,0
Paracaedibacterales,Paracaedibacterales,1
Paracaedibacterales,UBA164,0
Paracaedibacterales,HRBIN11,0
Paracaedibacterales,Verrucomicrobiales,0
Paracaedibacterales,Mor1,0
Paracaedibacterales,Entotheonellales,0
Paracaedibacterales,SG8-5,0
Paracaedibacterales,Brevibacillales,0
Paracaedibacterales,UBA5301,0
Paracaedibacterales,UBA1113,0
Paracaedibacterales,Latescibacterales,0
Paracaedibacterales,UBA1845,0
UBA164,SAR86,0
UBA164,Campylobacterales,0
UBA164,XYA12-FULL-58-9,0
UBA164,UBA9655,0
UBA164,Absconditabacterales,0
UBA164,Ignicoccales,0
UBA164,Cytophagales,0
UBA164,Bryobacterales,0
UBA164,UBA2169,0
UBA164,Ammonifexales,0
UBA164,2-02-FULL-40-12,0
UBA164,Ryanbacterales,0
UBA164,UBA7950,0
UBA164,UBA4473,0
UBA164,Rickettsiales,0
UBA164,UBA6215,0
UBA164,Streptomycetales,0
UBA164,SZUA-140,0
UBA164,Methanocellales,0
UBA164,HP12,0
UBA164,SW-10-69-26,0
UBA164,UBA12178,0
UBA164,UBA11654,0
UBA164,GCA-2691085,0
UBA164,UBA1551,0
UBA164,O2-12-FULL-43-9,0
UBA164,UM-FILTER-43-11,0
UBA164,Oceanibaculales,0
UBA164,Caulobacterales,0
UBA164,2-12-FULL-37-12,0
UBA164,UBA10353,0
UBA164,Haliangiales,0
UBA164,Aminicenantales,0
UBA164,UBA920,0
UBA164,Micavibrionales,0
UBA164,Methylomirabilales,0
UBA164,UBA5829,0
UBA164,UBA6919,0
UBA164,Paracaedibacterales,0
UBA164,UBA164,1
UBA164,HRBIN11,0
UBA164,Verrucomicrobiales,0
UBA164,Mor1,0
UBA164,Entotheonellales,0
UBA164,SG8-5,0
UBA164,Brevibacillales,0
UBA164,UBA5301,0
UBA164,UBA1113,0
UBA164,Latescibacterales,0
UBA164,UBA1845,0
HRBIN11,SAR86,0
HRBIN11,Campylobacterales,0
HRBIN11,XYA12-FULL-58-9,0
HRBIN11,UBA9655,0
HRBIN11,Absconditabacterales,0
HRBIN11,Ignicoccales,0
HRBIN11,Cytophagales,0
HRBIN11,Bryobacterales,0
HRBIN11,UBA2169,0
HRBIN11,Ammonifexales,0
HRBIN11,2-02-FULL-40-12,0
HRBIN11,Ryanbacterales,0
HRBIN11,UBA7950,0
HRBIN11,UBA4473,0
HRBIN11,Rickettsiales,0
HRBIN11,UBA6215,0
HRBIN11,Streptomycetales,0
HRBIN11,SZUA-140,0
HRBIN11,Methanocellales,0
HRBIN11,HP12,0
HRBIN11,SW-10-69-26,0
HRBIN11,UBA12178,0
HRBIN11,UBA11654,0
HRBIN11,GCA-2691085,0
HRBIN11,UBA1551,0
HRBIN11,O2-12-FULL-43-9,0
HRBIN11,UM-FILTER-43-11,0
HRBIN11,Oceanibaculales,0
HRBIN11,Caulobacterales,0
HRBIN11,2-12-FULL-37-12,0
HRBIN11,UBA10353,0
HRBIN11,Haliangiales,0
HRBIN11,Aminicenantales,0
HRBIN11,UBA920,0
HRBIN11,Micavibrionales,0
HRBIN11,Methylomirabilales,0
HRBIN11,UBA5829,0
HRBIN11,UBA6919,0
HRBIN11,Paracaedibacterales,0
HRBIN11,UBA164,0
HRBIN11,HRBIN11,1
HRBIN11,Verrucomicrobiales,0
HRBIN11,Mor1,0
HRBIN11,Entotheonellales,0
HRBIN11,SG8-5,0
HRBIN11,Brevibacillales,0
HRBIN11,UBA5301,0
HRBIN11,UBA1113,0
HRBIN11,Latescibacterales,0
HRBIN11,UBA1845,0
Verrucomicrobiales,SAR86,0
Verrucomicrobiales,Campylobacterales,-0.3562524956259648
Verrucomicrobiales,XYA12-FULL-58-9,0
Verrucomicrobiales,UBA9655,0
Verrucomicrobiales,Absconditabacterales,0
Verrucomicrobiales,Ignicoccales,0
Verrucomicrobiales,Cytophagales,0.6943967728627192
Verrucomicrobiales,Bryobacterales,0.5702536335059297
Verrucomicrobiales,UBA2169,0
Verrucomicrobiales,Ammonifexales,0
Verrucomicrobiales,2-02-FULL-40-12,0
Verrucomicrobiales,Ryanbacterales,0
Verrucomicrobiales,UBA7950,0
Verrucomicrobiales,UBA4473,0
Verrucomicrobiales,Rickettsiales,0.47712800090009144
Verrucomicrobiales,UBA6215,0
Verrucomicrobiales,Streptomycetales,0.5900321510791954
Verrucomicrobiales,SZUA-140,0
Verrucomicrobiales,Methanocellales,0
Verrucomicrobiales,HP12,0
Verrucomicrobiales,SW-10-69-26,0
Verrucomicrobiales,UBA12178,0
Verrucomicrobiales,UBA11654,0
Verrucomicrobiales,GCA-2691085,0
Verrucomicrobiales,UBA1551,0
Verrucomicrobiales,O2-12-FULL-43-9,0
Verrucomicrobiales,UM-FILTER-43-11,0
Verrucomicrobiales,Oceanibaculales,0
Verrucomicrobiales,Caulobacterales,0.3546138502360294
Verrucomicrobiales,2-12-FULL-37-12,0
Verrucomicrobiales,UBA10353,0
Verrucomicrobiales,Haliangiales,0.4984384396182618
Verrucomicrobiales,Aminicenantales,0.5201683447163244
Verrucomicrobiales,UBA920,0
Verrucomicrobiales,Micavibrionales,0.44013363743862943
Verrucomicrobiales,Methylomirabilales,0
Verrucomicrobiales,UBA5829,0
Verrucomicrobiales,UBA6919,0
Verrucomicrobiales,Paracaedibacterales,0
Verrucomicrobiales,UBA164,0
Verrucomicrobiales,HRBIN11,0
Verrucomicrobiales,Verrucomicrobiales,1
Verrucomicrobiales,Mor1,0
Verrucomicrobiales,Entotheonellales,0
Verrucomicrobiales,SG8-5,0
Verrucomicrobiales,Brevibacillales,0.38342323468665057
Verrucomicrobiales,UBA5301,0
Verrucomicrobiales,UBA1113,0
Verrucomicrobiales,Latescibacterales,0
Verrucomicrobiales,UBA1845,0
Mor1,SAR86,0
Mor1,Campylobacterales,0
Mor1,XYA12-FULL-58-9,0
Mor1,UBA9655,0
Mor1,Absconditabacterales,0
Mor1,Ignicoccales,0
Mor1,Cytophagales,0
Mor1,Bryobacterales,0
Mor1,UBA2169,0
Mor1,Ammonifexales,0
Mor1,2-02-FULL-40-12,0
Mor1,Ryanbacterales,0
Mor1,UBA7950,0
Mor1,UBA4473,0
Mor1,Rickettsiales,0
Mor1,UBA6215,0
Mor1,Streptomycetales,0
Mor1,SZUA-140,0
Mor1,Methanocellales,0
Mor1,HP12,0
Mor1,SW-10-69-26,0
Mor1,UBA12178,0
Mor1,UBA11654,0
Mor1,GCA-2691085,0
Mor1,UBA1551,0
Mor1,O2-12-FULL-43-9,0
Mor1,UM-FILTER-43-11,0
Mor1,Oceanibaculales,0
Mor1,Caulobacterales,0
Mor1,2-12-FULL-37-12,0
Mor1,UBA10353,0
Mor1,Haliangiales,0
Mor1,Aminicenantales,0
Mor1,UBA920,0
Mor1,Micavibrionales,0
Mor1,Methylomirabilales,0
Mor1,UBA5829,0
Mor1,UBA6919,0
Mor1,Paracaedibacterales,0
Mor1,UBA164,0
Mor1,HRBIN11,0
Mor1,Verrucomicrobiales,0
Mor1,Mor1,1
Mor1,Entotheonellales,0
Mor1,SG8-5,0
Mor1,Brevibacillales,0
Mor1,UBA5301,0
Mor1,UBA1113,0
Mor1,Latescibacterales,0
Mor1,UBA1845,0
Entotheonellales,SAR86,0
Entotheonellales,Campylobacterales,0
Entotheonellales,XYA12-FULL-58-9,0
Entotheonellales,UBA9655,0
Entotheonellales,Absconditabacterales,0
Entotheonellales,Ignicoccales,0
Entotheonellales,Cytophagales,0
Entotheonellales,Bryobacterales,0
Entotheonellales,UBA2169,0
Entotheonellales,Ammonifexales,0
Entotheonellales,2-02-FULL-40-12,0
Entotheonellales,Ryanbacterales,0
Entotheonellales,UBA7950,0
Entotheonellales,UBA4473,0
Entotheonellales,Rickettsiales,0
Entotheonellales,UBA6215,0
Entotheonellales,Streptomycetales,0
Entotheonellales,SZUA-140,0
Entotheonellales,Methanocellales,0
Entotheonellales,HP12,0
Entotheonellales,SW-10-69-26,0
Entotheonellales,UBA12178,0
Entotheonellales,UBA11654,0
Entotheonellales,GCA-2691085,0
Entotheonellales,UBA1551,0
Entotheonellales,O2-12-FULL-43-9,0
Entotheonellales,UM-FILTER-43-11,0
Entotheonellales,Oceanibaculales,0
Entotheonellales,Caulobacterales,0
Entotheonellales,2-12-FULL-37-12,0
Entotheonellales,UBA10353,0
Entotheonellales,Haliangiales,0
Entotheonellales,Aminicenantales,0
Entotheonellales,UBA920,0
Entotheonellales,Micavibrionales,0
Entotheonellales,Methylomirabilales,0
Entotheonellales,UBA5829,0
Entotheonellales,UBA6919,0
Entotheonellales,Paracaedibacterales,0
Entotheonellales,UBA164,0
Entotheonellales,HRBIN11,0
Entotheonellales,Verrucomicrobiales,0
Entotheonellales,Mor1,0
Entotheonellales,Entotheonellales,1
Entotheonellales,SG8-5,0
Entotheonellales,Brevibacillales,0
Entotheonellales,UBA5301,0
Entotheonellales,UBA1113,0
Entotheonellales,Latescibacterales,0
Entotheonellales,UBA1845,0
SG8-5,SAR86,0
SG8-5,Campylobacterales,0
SG8-5,XYA12-FULL-58-9,0
SG8-5,UBA9655,0
SG8-5,Absconditabacterales,0
SG8-5,Ignicoccales,0
SG8-5,Cytophagales,0
SG8-5,Bryobacterales,0
SG8-5,UBA2169,0
SG8-5,Ammonifexales,0
SG8-5,2-02-FULL-40-12,0
SG8-5,Ryanbacterales,0
SG8-5,UBA7950,0
SG8-5,UBA4473,0
SG8-5,Rickettsiales,0
SG8-5,UBA6215,0
SG8-5,Streptomycetales,0
SG8-5,SZUA-140,0
SG8-5,Methanocellales,0
SG8-5,HP12,0
SG8-5,SW-10-69-26,0
SG8-5,UBA12178,0
SG8-5,UBA11654,0
SG8-5,GCA-2691085,0
SG8-5,UBA1551,0
SG8-5,O2-12-FULL-43-9,0
SG8-5,UM-FILTER-43-11,0
SG8-5,Oceanibaculales,0
SG8-5,Caulobacterales,0
SG8-5,2-12-FULL-37-12,0
SG8-5,UBA10353,0
SG8-5,Haliangiales,0
SG8-5,Aminicenantales,0
SG8-5,UBA920,0
SG8-5,Micavibrionales,0
SG8-5,Methylomirabilales,0
SG8-5,UBA5829,0
SG8-5,UBA6919,0
SG8-5,Paracaedibacterales,0
SG8-5,UBA164,0
SG8-5,HRBIN11,0
SG8-5,Verrucomicrobiales,0
SG8-5,Mor1,0
SG8-5,Entotheonellales,0
SG8-5,SG8-5,1
SG8-5,Brevibacillales,0
SG8-5,UBA5301,0
SG8-5,UBA1113,0
SG8-5,Latescibacterales,0
SG8-5,UBA1845,0
Brevibacillales,SAR86,0
Brevibacillales,Campylobacterales,-0.26564004285468257
Brevibacillales,XYA12-FULL-58-9,0
Brevibacillales,UBA9655,0
Brevibacillales,Absconditabacterales,0
Brevibacillales,Ignicoccales,0
Brevibacillales,Cytophagales,0.2209623859611671
Brevibacillales,Bryobacterales,0.28210376285074557
Brevibacillales,UBA2169,0
Brevibacillales,Ammonifexales,0
Brevibacillales,2-02-FULL-40-12,0
Brevibacillales,Ryanbacterales,0
Brevibacillales,UBA7950,0
Brevibacillales,UBA4473,0
Brevibacillales,Rickettsiales,0.2111810130691742
Brevibacillales,UBA6215,0
Brevibacillales,Streptomycetales,0.4863932618984524
Brevibacillales,SZUA-140,0
Brevibacillales,Methanocellales,0
Brevibacillales,HP12,0
Brevibacillales,SW-10-69-26,0
Brevibacillales,UBA12178,0
Brevibacillales,UBA11654,0
Brevibacillales,GCA-2691085,0
Brevibacillales,UBA1551,0
Brevibacillales,O2-12-FULL-43-9,0
Brevibacillales,UM-FILTER-43-11,0
Brevibacillales,Oceanibaculales,0
Brevibacillales,Caulobacterales,0.2490318483719015
Brevibacillales,2-12-FULL-37-12,0
Brevibacillales,UBA10353,0
Brevibacillales,Haliangiales,0.29924253067633483
Brevibacillales,Aminicenantales,0.4787495755960854
Brevibacillales,UBA920,0
Brevibacillales,Micavibrionales,0.2505702105534956
Brevibacillales,Methylomirabilales,0
Brevibacillales,UBA5829,0
Brevibacillales,UBA6919,0
Brevibacillales,Paracaedibacterales,0
Brevibacillales,UBA164,0
Brevibacillales,HRBIN11,0
Brevibacillales,Verrucomicrobiales,0.38342323468665057
Brevibacillales,Mor1,0
Brevibacillales,Entotheonellales,0
Brevibacillales,SG8-5,0
Brevibacillales,Brevibacillales,1
Brevibacillales,UBA5301,0
Brevibacillales,UBA1113,0
Brevibacillales,Latescibacterales,0
Brevibacillales,UBA1845,0
UBA5301,SAR86,0
UBA5301,Campylobacterales,0
UBA5301,XYA12-FULL-58-9,0
UBA5301,UBA9655,0
UBA5301,Absconditabacterales,0
UBA5301,Ignicoccales,0
UBA5301,Cytophagales,0
UBA5301,Bryobacterales,0
UBA5301,UBA2169,0
UBA5301,Ammonifexales,0
UBA5301,2-02-FULL-40-12,0
UBA5301,Ryanbacterales,0
UBA5301,UBA7950,0
UBA5301,UBA4473,0
UBA5301,Rickettsiales,0
UBA5301,UBA6215,0
UBA5301,Streptomycetales,0
UBA5301,SZUA-140,0
UBA5301,Methanocellales,0
UBA5301,HP12,0
UBA5301,SW-10-69-26,0
UBA5301,UBA12178,0
UBA5301,UBA11654,0
UBA5301,GCA-2691085,0
UBA5301,UBA1551,0
UBA5301,O2-12-FULL-43-9,0
UBA5301,UM-FILTER-43-11,0
UBA5301,Oceanibaculales,0
UBA5301,Caulobacterales,0
UBA5301,2-12-FULL-37-12,0
UBA5301,UBA10353,0
UBA5301,Haliangiales,0
UBA5301,Aminicenantales,0
UBA5301,UBA920,0
UBA5301,Micavibrionales,0
UBA5301,Methylomirabilales,0
UBA5301,UBA5829,0
UBA5301,UBA6919,0
UBA5301,Paracaedibacterales,0
UBA5301,UBA164,0
UBA5301,HRBIN11,0
UBA5301,Verrucomicrobiales,0
UBA5301,Mor1,0
UBA5301,Entotheonellales,0
UBA5301,SG8-5,0
UBA5301,Brevibacillales,0
UBA5301,UBA5301,1
UBA5301,UBA1113,0
UBA5301,Latescibacterales,0
UBA5301,UBA1845,0
UBA1113,SAR86,0
UBA1113,Campylobacterales,0
UBA1113,XYA12-FULL-58-9,0
UBA1113,UBA9655,0
UBA1113,Absconditabacterales,0
UBA1113,Ignicoccales,0
UBA1113,Cytophagales,0
UBA1113,Bryobacterales,0
UBA1113,UBA2169,0
UBA1113,Ammonifexales,0
UBA1113,2-02-FULL-40-12,0
UBA1113,Ryanbacterales,0
UBA1113,UBA7950,0
UBA1113,UBA4473,0
UBA1113,Rickettsiales,0
UBA1113,UBA6215,0
UBA1113,Streptomycetales,0
UBA1113,SZUA-140,0
UBA1113,Methanocellales,0
UBA1113,HP12,0
UBA1113,SW-10-69-26,0
UBA1113,UBA12178,0
UBA1113,UBA11654,0
UBA1113,GCA-2691085,0
UBA1113,UBA1551,0
UBA1113,O2-12-FULL-43-9,0
UBA1113,UM-FILTER-43-11,0
UBA1113,Oceanibaculales,0
UBA1113,Caulobacterales,0
UBA1113,2-12-FULL-37-12,0
UBA1113,UBA10353,0
