row,col,val
Actinobacteria,Thermoanaerobacteria,-0.246065705568471
Actinobacteria,Thermovenabulia,0
Actinobacteria,Mahellia,0
Actinobacteria,Campylobacteria,-0.7649258072002921
Actinobacteria,Desulfurellia,0
Actinobacteria,Bacilli,-0.567195957485562
Actinobacteria,Negativicutes,-0.780409525866347
Actinobacteria,Verrucomicrobiae,0.6356117703585159
Actinobacteria,Kiritimatiellae,-0.026341568373451668
Actinobacteria,Lentisphaeria,0.3310199988669191
Actinobacteria,Desulfovibrionia,-0.6156146752713652
Actinobacteria,Polyangia,0.8833812001800859
Actinobacteria,Myxococcia,0.8679443442198718
Actinobacteria,UBA9160,0.8296365699320275
Actinobacteria,UBA796,0.7865061242444168
Actinobacteria,Bradimonadia,0.7865061242444168
Actinobacteria,UBA9042,0.6577083325693639
Actinobacteria,UBA727,0
Actinobacteria,XYA12-FULL-58-9,0
Actinobacteria,UBA6777,0
Actinobacteria,Fusobacteriia,-0.7594954039293872
Actinobacteria,Acidobacteriae,0.8709111346061241
Actinobacteria,Vicinamibacteria,0.858582507469262
Actinobacteria,Thermoanaerobaculia,0.5088729032316451
Actinobacteria,Holophagae,-0.2020182368773999
Actinobacteria,Blastocatellia,0.8162473304073277
Actinobacteria,Aminicenantia,0.5980341243628143
Actinobacteria,Mor1,0.5690190815466861
Acidimicrobiia,Gammaproteobacteria,-0.5244795513310155
Acidimicrobiia,Alphaproteobacteria,0.6452019689792966
Acidimicrobiia,Magnetococcia,-0.10486011775467177
Acidimicrobiia,Zetaproteobacteria,0
Acidimicrobiia,Bacteroidia,-0.5059422705273502
Acidimicrobiia,Rhodothermia,0.46682988264815933
Acidimicrobiia,Ignavibacteria,0.6529434110828377
Acidimicrobiia,Chlorobia,-0.07925261291709029
Acidimicrobiia,Kapabacteria,0.29612549287242285
Acidimicrobiia,UBA10030,0.3494024570370011
Acidimicrobiia,Kryptonia,0
Acidimicrobiia,SZUA-365,0
Acidimicrobiia,Actinobacteria,0.4447166169786341
Acidimicrobiia,Acidimicrobiia,1.0
Acidimicrobiia,Coriobacteriia,-0.31206949954894403
Acidimicrobiia,Thermoleophilia,0.4960920631167216
Acidimicrobiia,Rubrobacteria,0
Acidimicrobiia,UBA4738,0
Acidimicrobiia,RBG-13-55-18,0
Acidimicrobiia,UBA1414,0
Acidimicrobiia,UBA9087,0
Acidimicrobiia,Clostridia,-0.38777035260291726
Acidimicrobiia,Thermoanaerobacteria,-0.28118755582646693
Acidimicrobiia,Thermovenabulia,0
Acidimicrobiia,Mahellia,0
Acidimicrobiia,Campylobacteria,-0.5554315139233984
Acidimicrobiia,Desulfurellia,0
Acidimicrobiia,Bacilli,-0.16211014653296169
Acidimicrobiia,Negativicutes,-0.475827050849219
Acidimicrobiia,Verrucomicrobiae,0.3175108920368261
Acidimicrobiia,Kiritimatiellae,0.09315268446585061
Acidimicrobiia,Lentisphaeria,0.10008832290804562
Acidimicrobiia,Desulfovibrionia,-0.5701871217444338
Acidimicrobiia,Polyangia,0.4956031363967008
Acidimicrobiia,Myxococcia,0.48081477567375913
Acidimicrobiia,UBA9160,0.45962616763575254
Acidimicrobiia,UBA796,0.2859139825344361
Acidimicrobiia,Bradimonadia,0.2859139825344361
Acidimicrobiia,UBA9042,0.3392926249668796
Acidimicrobiia,UBA727,0
Acidimicrobiia,XYA12-FULL-58-9,0
Acidimicrobiia,UBA6777,0
Acidimicrobiia,Fusobacteriia,-0.5621230407048923
Acidimicrobiia,Acidobacteriae,0.5138304671056977
Acidimicrobiia,Vicinamibacteria,0.6176970371095426
Acidimicrobiia,Thermoanaerobaculia,0.3117142500452096
Acidimicrobiia,Holophagae,-0.30855653253749915
Acidimicrobiia,Blastocatellia,0.5843401678538143
Acidimicrobiia,Aminicenantia,0.19108240899168805
Acidimicrobiia,Mor1,-0.02572514995801227
Coriobacteriia,Gammaproteobacteria,0.49202952401408545
Coriobacteriia,Alphaproteobacteria,-0.6007414347820298
Coriobacteriia,Magnetococcia,-0.14588553212523653
Coriobacteriia,Zetaproteobacteria,0
Coriobacteriia,Bacteroidia,0.5510606171970752
Coriobacteriia,Rhodothermia,-0.5626782451776214
Coriobacteriia,Ignavibacteria,-0.2841118267459874
Coriobacteriia,Chlorobia,0.015814688304787904
Coriobacteriia,Kapabacteria,-0.5316157366563421
Coriobacteriia,UBA10030,0.06158946107744589
Coriobacteriia,Kryptonia,0
Coriobacteriia,SZUA-365,0
Coriobacteriia,Actinobacteria,-0.6777832090362851
Coriobacteriia,Acidimicrobiia,-0.31206949954894403
Coriobacteriia,Coriobacteriia,1.0
Coriobacteriia,Thermoleophilia,-0.5474413043709969
Coriobacteriia,Rubrobacteria,0
Coriobacteriia,UBA4738,0
Coriobacteriia,RBG-13-55-18,0
Coriobacteriia,UBA1414,0
Coriobacteriia,UBA9087,0
Coriobacteriia,Clostridia,0.921431120456472
Coriobacteriia,Thermoanaerobacteria,0.12483748846193814
Coriobacteriia,Thermovenabulia,0
Coriobacteriia,Mahellia,0
Coriobacteriia,Campylobacteria,0.5293997402178378
Coriobacteriia,Desulfurellia,0
Coriobacteriia,Bacilli,0.8030285502478594
Coriobacteriia,Negativicutes,0.848954754240834
Coriobacteriia,Verrucomicrobiae,-0.36049120022356446
Coriobacteriia,Kiritimatiellae,0.007324738820711528
Coriobacteriia,Lentisphaeria,-0.18137981555038746
Coriobacteriia,Desulfovibrionia,0.4709816763807097
Coriobacteriia,Polyangia,-0.6473682110348955
Coriobacteriia,Myxococcia,-0.6472379942057237
Coriobacteriia,UBA9160,-0.5577759396540924
Coriobacteriia,UBA796,-0.5310686835087849
Coriobacteriia,Bradimonadia,-0.5310686835087849
Coriobacteriia,UBA9042,-0.47729178759557983
Coriobacteriia,UBA727,0
Coriobacteriia,XYA12-FULL-58-9,0
Coriobacteriia,UBA6777,0
Coriobacteriia,Fusobacteriia,0.7017098241188862
Coriobacteriia,Acidobacteriae,-0.6493332520972712
Coriobacteriia,Vicinamibacteria,-0.6761020948715801
Coriobacteriia,Thermoanaerobaculia,-0.35486621752023817
Coriobacteriia,Holophagae,-0.014661952131344792
Coriobacteriia,Blastocatellia,-0.6484430542827718
Coriobacteriia,Aminicenantia,-0.33848431821661273
Coriobacteriia,Mor1,-0.3181181704272293
Thermoleophilia,Gammaproteobacteria,-0.8027424821891371
Thermoleophilia,Alphaproteobacteria,0.8958440137188608
Thermoleophilia,Magnetococcia,0.2491464961714877
Thermoleophilia,Zetaproteobacteria,0
Thermoleophilia,Bacteroidia,-0.6979444940686772
Thermoleophilia,Rhodothermia,0.8560007378745151
Thermoleophilia,Ignavibacteria,0.6678789973066265
Thermoleophilia,Chlorobia,0.0647802877300857
Thermoleophilia,Kapabacteria,0.8851256530158201
Thermoleophilia,UBA10030,0.19072138488060705
Thermoleophilia,Kryptonia,0
Thermoleophilia,SZUA-365,0
Thermoleophilia,Actinobacteria,0.8280819563768477
Thermoleophilia,Acidimicrobiia,0.4960920631167216
Thermoleophilia,Coriobacteriia,-0.5474413043709969
Thermoleophilia,Thermoleophilia,1.0
Thermoleophilia,Rubrobacteria,0
Thermoleophilia,UBA4738,0
Thermoleophilia,RBG-13-55-18,0
Thermoleophilia,UBA1414,0
Thermoleophilia,UBA9087,0
Thermoleophilia,Clostridia,-0.6931289414525482
Thermoleophilia,Thermoanaerobacteria,-0.24679116352149186
Thermoleophilia,Thermovenabulia,0
Thermoleophilia,Mahellia,0
Thermoleophilia,Campylobacteria,-0.7489388528581478
Thermoleophilia,Desulfurellia,0
Thermoleophilia,Bacilli,-0.4925959586160163
Thermoleophilia,Negativicutes,-0.7377400634377782
Thermoleophilia,Verrucomicrobiae,0.8263256180752533
Thermoleophilia,Kiritimatiellae,0.1497266250463269
Thermoleophilia,Lentisphaeria,0.3964615612136132
Thermoleophilia,Desulfovibrionia,-0.5635672531136346
Thermoleophilia,Polyangia,0.8960575916654616
Thermoleophilia,Myxococcia,0.9177009060883049
Thermoleophilia,UBA9160,0.8092335031288577
Thermoleophilia,UBA796,0.7765214112885109
Thermoleophilia,Bradimonadia,0.7765214112885109
Thermoleophilia,UBA9042,0.6458162826822268
Thermoleophilia,UBA727,0
Thermoleophilia,XYA12-FULL-58-9,0
Thermoleophilia,UBA6777,0
Thermoleophilia,Fusobacteriia,-0.7361293065797165
Thermoleophilia,Acidobacteriae,0.9436167564780299
Thermoleophilia,Vicinamibacteria,0.9054114281745936
Thermoleophilia,Thermoanaerobaculia,0.6896809221116635
Thermoleophilia,Holophagae,-0.08475911862265433
Thermoleophilia,Blastocatellia,0.8062040468799894
Thermoleophilia,Aminicenantia,0.7416991353740733
Thermoleophilia,Mor1,0.6252692639844953
Rubrobacteria,Gammaproteobacteria,0
Rubrobacteria,Alphaproteobacteria,0
Rubrobacteria,Magnetococcia,0
Rubrobacteria,Zetaproteobacteria,0
Rubrobacteria,Bacteroidia,0
Rubrobacteria,Rhodothermia,0
Rubrobacteria,Ignavibacteria,0
Rubrobacteria,Chlorobia,0
Rubrobacteria,Kapabacteria,0
Rubrobacteria,UBA10030,0
Rubrobacteria,Kryptonia,0
Rubrobacteria,SZUA-365,0
Rubrobacteria,Actinobacteria,0
Rubrobacteria,Acidimicrobiia,0
Rubrobacteria,Coriobacteriia,0
Rubrobacteria,Thermoleophilia,0
Rubrobacteria,Rubrobacteria,0
Rubrobacteria,UBA4738,0
Rubrobacteria,RBG-13-55-18,0
Rubrobacteria,UBA1414,0
Rubrobacteria,UBA9087,0
Rubrobacteria,Clostridia,0
Rubrobacteria,Thermoanaerobacteria,0
Rubrobacteria,Thermovenabulia,0
Rubrobacteria,Mahellia,0
Rubrobacteria,Campylobacteria,0
Rubrobacteria,Desulfurellia,0
Rubrobacteria,Bacilli,0
Rubrobacteria,Negativicutes,0
Rubrobacteria,Verrucomicrobiae,0
Rubrobacteria,Kiritimatiellae,0
Rubrobacteria,Lentisphaeria,0
Rubrobacteria,Desulfovibrionia,0
Rubrobacteria,Polyangia,0
Rubrobacteria,Myxococcia,0
Rubrobacteria,UBA9160,0
Rubrobacteria,UBA796,0
Rubrobacteria,Bradimonadia,0
Rubrobacteria,UBA9042,0
Rubrobacteria,UBA727,0
Rubrobacteria,XYA12-FULL-58-9,0
Rubrobacteria,UBA6777,0
Rubrobacteria,Fusobacteriia,0
Rubrobacteria,Acidobacteriae,0
Rubrobacteria,Vicinamibacteria,0
Rubrobacteria,Thermoanaerobaculia,0
Rubrobacteria,Holophagae,0
Rubrobacteria,Blastocatellia,0
Rubrobacteria,Aminicenantia,0
Rubrobacteria,Mor1,0
UBA4738,Gammaproteobacteria,0
UBA4738,Alphaproteobacteria,0
UBA4738,Magnetococcia,0
UBA4738,Zetaproteobacteria,0
UBA4738,Bacteroidia,0
UBA4738,Rhodothermia,0
UBA4738,Ignavibacteria,0
UBA4738,Chlorobia,0
UBA4738,Kapabacteria,0
UBA4738,UBA10030,0
UBA4738,Kryptonia,0
UBA4738,SZUA-365,0
UBA4738,Actinobacteria,0
UBA4738,Acidimicrobiia,0
UBA4738,Coriobacteriia,0
UBA4738,Thermoleophilia,0
UBA4738,Rubrobacteria,0
UBA4738,UBA4738,0
UBA4738,RBG-13-55-18,0
UBA4738,UBA1414,0
UBA4738,UBA9087,0
UBA4738,Clostridia,0
UBA4738,Thermoanaerobacteria,0
UBA4738,Thermovenabulia,0
UBA4738,Mahellia,0
UBA4738,Campylobacteria,0
UBA4738,Desulfurellia,0
UBA4738,Bacilli,0
UBA4738,Negativicutes,0
UBA4738,Verrucomicrobiae,0
UBA4738,Kiritimatiellae,0
UBA4738,Lentisphaeria,0
UBA4738,Desulfovibrionia,0
UBA4738,Polyangia,0
UBA4738,Myxococcia,0
UBA4738,UBA9160,0
UBA4738,UBA796,0
UBA4738,Bradimonadia,0
UBA4738,UBA9042,0
UBA4738,UBA727,0
UBA4738,XYA12-FULL-58-9,0
UBA4738,UBA6777,0
UBA4738,Fusobacteriia,0
UBA4738,Acidobacteriae,0
UBA4738,Vicinamibacteria,0
UBA4738,Thermoanaerobaculia,0
UBA4738,Holophagae,0
UBA4738,Blastocatellia,0
UBA4738,Aminicenantia,0
UBA4738,Mor1,0
RBG-13-55-18,Gammaproteobacteria,0
RBG-13-55-18,Alphaproteobacteria,0
RBG-13-55-18,Magnetococcia,0
RBG-13-55-18,Zetaproteobacteria,0
RBG-13-55-18,Bacteroidia,0
RBG-13-55-18,Rhodothermia,0
RBG-13-55-18,Ignavibacteria,0
RBG-13-55-18,Chlorobia,0
RBG-13-55-18,Kapabacteria,0
RBG-13-55-18,UBA10030,0
RBG-13-55-18,Kryptonia,0
RBG-13-55-18,SZUA-365,0
RBG-13-55-18,Actinobacteria,0
RBG-13-55-18,Acidimicrobiia,0
RBG-13-55-18,Coriobacteriia,0
RBG-13-55-18,Thermoleophilia,0
RBG-13-55-18,Rubrobacteria,0
RBG-13-55-18,UBA4738,0
RBG-13-55-18,RBG-13-55-18,0
RBG-13-55-18,UBA1414,0
RBG-13-55-18,UBA9087,0
RBG-13-55-18,Clostridia,0
RBG-13-55-18,Thermoanaerobacteria,0
RBG-13-55-18,Thermovenabulia,0
RBG-13-55-18,Mahellia,0
RBG-13-55-18,Campylobacteria,0
RBG-13-55-18,Desulfurellia,0
RBG-13-55-18,Bacilli,0
RBG-13-55-18,Negativicutes,0
RBG-13-55-18,Verrucomicrobiae,0
RBG-13-55-18,Kiritimatiellae,0
RBG-13-55-18,Lentisphaeria,0
RBG-13-55-18,Desulfovibrionia,0
RBG-13-55-18,Polyangia,0
RBG-13-55-18,Myxococcia,0
RBG-13-55-18,UBA9160,0
RBG-13-55-18,UBA796,0
RBG-13-55-18,Bradimonadia,0
RBG-13-55-18,UBA9042,0
RBG-13-55-18,UBA727,0
RBG-13-55-18,XYA12-FULL-58-9,0
RBG-13-55-18,UBA6777,0
RBG-13-55-18,Fusobacteriia,0
RBG-13-55-18,Acidobacteriae,0
RBG-13-55-18,Vicinamibacteria,0
RBG-13-55-18,Thermoanaerobaculia,0
RBG-13-55-18,Holophagae,0
RBG-13-55-18,Blastocatellia,0
RBG-13-55-18,Aminicenantia,0
RBG-13-55-18,Mor1,0
UBA1414,Gammaproteobacteria,0
UBA1414,Alphaproteobacteria,0
UBA1414,Magnetococcia,0
UBA1414,Zetaproteobacteria,0
UBA1414,Bacteroidia,0
UBA1414,Rhodothermia,0
UBA1414,Ignavibacteria,0
UBA1414,Chlorobia,0
UBA1414,Kapabacteria,0
UBA1414,UBA10030,0
UBA1414,Kryptonia,0
UBA1414,SZUA-365,0
UBA1414,Actinobacteria,0
UBA1414,Acidimicrobiia,0
UBA1414,Coriobacteriia,0
UBA1414,Thermoleophilia,0
UBA1414,Rubrobacteria,0
UBA1414,UBA4738,0
UBA1414,RBG-13-55-18,0
UBA1414,UBA1414,0
UBA1414,UBA9087,0
UBA1414,Clostridia,0
UBA1414,Thermoanaerobacteria,0
UBA1414,Thermovenabulia,0
UBA1414,Mahellia,0
UBA1414,Campylobacteria,0
UBA1414,Desulfurellia,0
UBA1414,Bacilli,0
UBA1414,Negativicutes,0
UBA1414,Verrucomicrobiae,0
UBA1414,Kiritimatiellae,0
UBA1414,Lentisphaeria,0
UBA1414,Desulfovibrionia,0
UBA1414,Polyangia,0
UBA1414,Myxococcia,0
UBA1414,UBA9160,0
UBA1414,UBA796,0
UBA1414,Bradimonadia,0
UBA1414,UBA9042,0
UBA1414,UBA727,0
UBA1414,XYA12-FULL-58-9,0
UBA1414,UBA6777,0
UBA1414,Fusobacteriia,0
UBA1414,Acidobacteriae,0
UBA1414,Vicinamibacteria,0
UBA1414,Thermoanaerobaculia,0
UBA1414,Holophagae,0
UBA1414,Blastocatellia,0
UBA1414,Aminicenantia,0
UBA1414,Mor1,0
UBA9087,Gammaproteobacteria,0
UBA9087,Alphaproteobacteria,0
UBA9087,Magnetococcia,0
UBA9087,Zetaproteobacteria,0
UBA9087,Bacteroidia,0
UBA9087,Rhodothermia,0
UBA9087,Ignavibacteria,0
UBA9087,Chlorobia,0
UBA9087,Kapabacteria,0
UBA9087,UBA10030,0
UBA9087,Kryptonia,0
UBA9087,SZUA-365,0
UBA9087,Actinobacteria,0
UBA9087,Acidimicrobiia,0
UBA9087,Coriobacteriia,0
UBA9087,Thermoleophilia,0
UBA9087,Rubrobacteria,0
UBA9087,UBA4738,0
UBA9087,RBG-13-55-18,0
UBA9087,UBA1414,0
UBA9087,UBA9087,0
UBA9087,Clostridia,0
UBA9087,Thermoanaerobacteria,0
UBA9087,Thermovenabulia,0
UBA9087,Mahellia,0
UBA9087,Campylobacteria,0
UBA9087,Desulfurellia,0
UBA9087,Bacilli,0
UBA9087,Negativicutes,0
UBA9087,Verrucomicrobiae,0
UBA9087,Kiritimatiellae,0
UBA9087,Lentisphaeria,0
UBA9087,Desulfovibrionia,0
UBA9087,Polyangia,0
UBA9087,Myxococcia,0
UBA9087,UBA9160,0
UBA9087,UBA796,0
UBA9087,Bradimonadia,0
UBA9087,UBA9042,0
UBA9087,UBA727,0
UBA9087,XYA12-FULL-58-9,0
UBA9087,UBA6777,0
UBA9087,Fusobacteriia,0
UBA9087,Acidobacteriae,0
UBA9087,Vicinamibacteria,0
UBA9087,Thermoanaerobaculia,0
UBA9087,Holophagae,0
UBA9087,Blastocatellia,0
UBA9087,Aminicenantia,0
UBA9087,Mor1,0
Clostridia,Gammaproteobacteria,0.568616932777567
Clostridia,Alphaproteobacteria,-0.7431959070591379
Clostridia,Magnetococcia,-0.14440132750611337
Clostridia,Zetaproteobacteria,0
Clostridia,Bacteroidia,0.7696622250395858
Clostridia,Rhodothermia,-0.6844273843302577
Clostridia,Ignavibacteria,-0.33806503849653724
Clostridia,Chlorobia,0.10696923284828806
Clostridia,Kapabacteria,-0.615638051672581
Clostridia,UBA10030,0.09387364175594812
Clostridia,Kryptonia,0
Clostridia,SZUA-365,0
Clostridia,Actinobacteria,-0.8130889961109778
Clostridia,Acidimicrobiia,-0.38777035260291726
Clostridia,Coriobacteriia,0.921431120456472
Clostridia,Thermoleophilia,-0.6931289414525482
Clostridia,Rubrobacteria,0
Clostridia,UBA4738,0
Clostridia,RBG-13-55-18,0
Clostridia,UBA1414,0
Clostridia,UBA9087,0
Clostridia,Clostridia,1.0
Clostridia,Thermoanaerobacteria,0.11592139378469166
Clostridia,Thermovenabulia,0
Clostridia,Mahellia,0
Clostridia,Campylobacteria,0.6875874027042749
Clostridia,Desulfurellia,0
Clostridia,Bacilli,0.769143411674104
Clostridia,Negativicutes,0.8682186352206486
Clostridia,Verrucomicrobiae,-0.43029471003273545
Clostridia,Kiritimatiellae,0.08857573003711325
Clostridia,Lentisphaeria,-0.1547890247692752
Clostridia,Desulfovibrionia,0.5478377807081622
Clostridia,Polyangia,-0.7624436342243965
Clostridia,Myxococcia,-0.7553467227169695
Clostridia,UBA9160,-0.683774683067892
Clostridia,UBA796,-0.660013579034992
Clostridia,Bradimonadia,-0.660013579034992
Clostridia,UBA9042,-0.5878301171384265
Clostridia,UBA727,0
Clostridia,XYA12-FULL-58-9,0
Clostridia,UBA6777,0
Clostridia,Fusobacteriia,0.7582192780397599
Clostridia,Acidobacteriae,-0.7571686970571393
Clostridia,Vicinamibacteria,-0.7914274491810628
Clostridia,Thermoanaerobaculia,-0.44811959534395795
Clostridia,Holophagae,0.11090611915277128
Clostridia,Blastocatellia,-0.7485402329509402
Clostridia,Aminicenantia,-0.4076382214423261
Clostridia,Mor1,-0.4138548011803445
Thermoanaerobacteria,Gammaproteobacteria,0.21881630381942435
Thermoanaerobacteria,Alphaproteobacteria,-0.3713283682172236
Thermoanaerobacteria,Magnetococcia,0.134453072704767
Thermoanaerobacteria,Zetaproteobacteria,0
Thermoanaerobacteria,Bacteroidia,0.30913633720226347
Thermoanaerobacteria,Rhodothermia,-0.16724572533670926
Thermoanaerobacteria,Ignavibacteria,-0.23095991569321936
Thermoanaerobacteria,Chlorobia,-0.22769521636161663
Thermoanaerobacteria,Kapabacteria,-0.26487754537416675
Thermoanaerobacteria,UBA10030,-0.116208374093514
Thermoanaerobacteria,Kryptonia,0
Thermoanaerobacteria,SZUA-365,0
Thermoanaerobacteria,Actinobacteria,-0.246065705568471
Thermoanaerobacteria,Acidimicrobiia,-0.28118755582646693
Thermoanaerobacteria,Coriobacteriia,0.12483748846193814
Thermoanaerobacteria,Thermoleophilia,-0.24679116352149186
Thermoanaerobacteria,Rubrobacteria,0
Thermoanaerobacteria,UBA4738,0
Thermoanaerobacteria,RBG-13-55-18,0
Thermoanaerobacteria,UBA1414,0
Thermoanaerobacteria,UBA9087,0
Thermoanaerobacteria,Clostridia,0.11592139378469166
Thermoanaerobacteria,Thermoanaerobacteria,1.0
Thermoanaerobacteria,Thermovenabulia,0
Thermoanaerobacteria,Mahellia,0
Thermoanaerobacteria,Campylobacteria,0.3736851689421146
Thermoanaerobacteria,Desulfurellia,0
Thermoanaerobacteria,Bacilli,-0.015118620527117686
Thermoanaerobacteria,Negativicutes,0.30547446335052403
Thermoanaerobacteria,Verrucomicrobiae,-0.19921730635721357
Thermoanaerobacteria,Kiritimatiellae,-0.09660406443423392
Thermoanaerobacteria,Lentisphaeria,0.05701727414329501
Thermoanaerobacteria,Desulfovibrionia,0.38030905395106984
Thermoanaerobacteria,Polyangia,-0.25408014586101674
Thermoanaerobacteria,Myxococcia,-0.258746328757268
Thermoanaerobacteria,UBA9160,-0.14630616116257655
Thermoanaerobacteria,UBA796,-0.1868922790269928
Thermoanaerobacteria,Bradimonadia,-0.1868922790269928
Thermoanaerobacteria,UBA9042,-0.16523294738364744
Thermoanaerobacteria,UBA727,0
Thermoanaerobacteria,XYA12-FULL-58-9,0
Thermoanaerobacteria,UBA6777,0
Thermoanaerobacteria,Fusobacteriia,0.36851401518495663
Thermoanaerobacteria,Acidobacteriae,-0.24743300656916628
Thermoanaerobacteria,Vicinamibacteria,-0.2719256148394395
Thermoanaerobacteria,Thermoanaerobaculia,-0.1961583014068038
Thermoanaerobacteria,Holophagae,0.32545074776946786
Thermoanaerobacteria,Blastocatellia,-0.21305370892706196
Thermoanaerobacteria,Aminicenantia,-0.15499267733014707
Thermoanaerobacteria,Mor1,-0.1161963560035393
Thermovenabulia,Gammaproteobacteria,0
Thermovenabulia,Alphaproteobacteria,0
Thermovenabulia,Magnetococcia,0
Thermovenabulia,Zetaproteobacteria,0
Thermovenabulia,Bacteroidia,0
Thermovenabulia,Rhodothermia,0
Thermovenabulia,Ignavibacteria,0
Thermovenabulia,Chlorobia,0
Thermovenabulia,Kapabacteria,0
Thermovenabulia,UBA10030,0
Thermovenabulia,Kryptonia,0
Thermovenabulia,SZUA-365,0
Thermovenabulia,Actinobacteria,0
Thermovenabulia,Acidimicrobiia,0
Thermovenabulia,Coriobacteriia,0
Thermovenabulia,Thermoleophilia,0
Thermovenabulia,Rubrobacteria,0
Thermovenabulia,UBA4738,0
Thermovenabulia,RBG-13-55-18,0
Thermovenabulia,UBA1414,0
Thermovenabulia,UBA9087,0
Thermovenabulia,Clostridia,0
Thermovenabulia,Thermoanaerobacteria,0
Thermovenabulia,Thermovenabulia,0
Thermovenabulia,Mahellia,0
Thermovenabulia,Campylobacteria,0
Thermovenabulia,Desulfurellia,0
Thermovenabulia,Bacilli,0
Thermovenabulia,Negativicutes,0
Thermovenabulia,Verrucomicrobiae,0
Thermovenabulia,Kiritimatiellae,0
Thermovenabulia,Lentisphaeria,0
Thermovenabulia,Desulfovibrionia,0
Thermovenabulia,Polyangia,0
Thermovenabulia,Myxococcia,0
Thermovenabulia,UBA9160,0
Thermovenabulia,UBA796,0
Thermovenabulia,Bradimonadia,0
Thermovenabulia,UBA9042,0
Thermovenabulia,UBA727,0
Thermovenabulia,XYA12-FULL-58-9,0
Thermovenabulia,UBA6777,0
Thermovenabulia,Fusobacteriia,0
Thermovenabulia,Acidobacteriae,0
Thermovenabulia,Vicinamibacteria,0
Thermovenabulia,Thermoanaerobaculia,0
Thermovenabulia,Holophagae,0
Thermovenabulia,Blastocatellia,0
Thermovenabulia,Aminicenantia,0
Thermovenabulia,Mor1,0
Mahellia,Gammaproteobacteria,0
Mahellia,Alphaproteobacteria,0
Mahellia,Magnetococcia,0
Mahellia,Zetaproteobacteria,0
Mahellia,Bacteroidia,0
Mahellia,Rhodothermia,0
Mahellia,Ignavibacteria,0
Mahellia,Chlorobia,0
Mahellia,Kapabacteria,0
Mahellia,UBA10030,0
Mahellia,Kryptonia,0
Mahellia,SZUA-365,0
Mahellia,Actinobacteria,0
Mahellia,Acidimicrobiia,0
Mahellia,Coriobacteriia,0
Mahellia,Thermoleophilia,0
Mahellia,Rubrobacteria,0
Mahellia,UBA4738,0
Mahellia,RBG-13-55-18,0
Mahellia,UBA1414,0
Mahellia,UBA9087,0
Mahellia,Clostridia,0
Mahellia,Thermoanaerobacteria,0
Mahellia,Thermovenabulia,0
Mahellia,Mahellia,0
Mahellia,Campylobacteria,0
Mahellia,Desulfurellia,0
Mahellia,Bacilli,0
Mahellia,Negativicutes,0
Mahellia,Verrucomicrobiae,0
Mahellia,Kiritimatiellae,0
Mahellia,Lentisphaeria,0
Mahellia,Desulfovibrionia,0
Mahellia,Polyangia,0
Mahellia,Myxococcia,0
Mahellia,UBA9160,0
Mahellia,UBA796,0
Mahellia,Bradimonadia,0
Mahellia,UBA9042,0
Mahellia,UBA727,0
Mahellia,XYA12-FULL-58-9,0
Mahellia,UBA6777,0
Mahellia,Fusobacteriia,0
Mahellia,Acidobacteriae,0
Mahellia,Vicinamibacteria,0
Mahellia,Thermoanaerobaculia,0
Mahellia,Holophagae,0
Mahellia,Blastocatellia,0
Mahellia,Aminicenantia,0
Mahellia,Mor1,0
Campylobacteria,Gammaproteobacteria,0.5287705657826122
Campylobacteria,Alphaproteobacteria,-0.8662386635490397
Campylobacteria,Magnetococcia,-0.1154257540911206
Campylobacteria,Zetaproteobacteria,0
Campylobacteria,Bacteroidia,0.8355740763650091
Campylobacteria,Rhodothermia,-0.6484190235197222
Campylobacteria,Ignavibacteria,-0.4141059756462913
Campylobacteria,Chlorobia,0.04090148097199266
Campylobacteria,Kapabacteria,-0.5827954198530513
Campylobacteria,UBA10030,-0.07324954681793183
Campylobacteria,Kryptonia,0
Campylobacteria,SZUA-365,0
Campylobacteria,Actinobacteria,-0.7649258072002921
Campylobacteria,Acidimicrobiia,-0.5554315139233984
Campylobacteria,Coriobacteriia,0.5293997402178378
Campylobacteria,Thermoleophilia,-0.7489388528581478
Campylobacteria,Rubrobacteria,0
Campylobacteria,UBA4738,0
Campylobacteria,RBG-13-55-18,0
Campylobacteria,UBA1414,0
Campylobacteria,UBA9087,0
Campylobacteria,Clostridia,0.6875874027042749
Campylobacteria,Thermoanaerobacteria,0.3736851689421146
Campylobacteria,Thermovenabulia,0
Campylobacteria,Mahellia,0
Campylobacteria,Campylobacteria,1.0
Campylobacteria,Desulfurellia,0
Campylobacteria,Bacilli,0.3727462222841686
Campylobacteria,Negativicutes,0.7267737524999469
Campylobacteria,Verrucomicrobiae,-0.4986129484421184
Campylobacteria,Kiritimatiellae,0.09678890183824225
Campylobacteria,Lentisphaeria,-0.09181733198400034
Campylobacteria,Desulfovibrionia,0.7356131849003962
Campylobacteria,Polyangia,-0.7243787866929623
Campylobacteria,Myxococcia,-0.7297671464344726
Campylobacteria,UBA9160,-0.654453372242801
Campylobacteria,UBA796,-0.6048215695246906
Campylobacteria,Bradimonadia,-0.6048215695246906
Campylobacteria,UBA9042,-0.5355617656445666
Campylobacteria,UBA727,0
Campylobacteria,XYA12-FULL-58-9,0
Campylobacteria,UBA6777,0
Campylobacteria,Fusobacteriia,0.8504033881548019
Campylobacteria,Acidobacteriae,-0.7302795344407569
Campylobacteria,Vicinamibacteria,-0.7733892470534935
