row,col,val
UBA7662,UBA7662,1
UBA7662,Angustibacteraceae,0
UBA7662,Savagellaceae,0
UBA7662,UBA2361,0
UBA7662,UBA2798,0
UBA7662,MFWN01,0
UBA7662,Acidithiobacillaceae,0
UBA7662,Peptoniphilaceae,0
UBA7662,Francisellaceae,0
UBA7662,Alicyclobacillaceae,0
UBA7662,GCA-2861595,0
UBA7662,UBA998,0
UBA7662,CPR2,0
UBA7662,CSP1-3,0
UBA7662,UBA12157,0
UBA7662,Acholeplasmataceae,0
UBA7662,TMED25,0
UBA7662,UBA11606,0
UBA7662,DG-74-3,0
UBA7662,GWC2-36-17,0
UBA7662,UBA10161,0
UBA7662,UBA6109,0
UBA7662,HTCC2089,0
UBA7662,Flammeovirgaceae,0
UBA7662,Heliobacteriaceae,0
UBA7662,32-111,0
UBA7662,Peptococcaceae,0
UBA7662,Fen-1058,0
UBA7662,Marinicellaceae,0
UBA7662,GWF2-57-35,0
UBA7662,Caedimonadaceae,0
UBA7662,Ruminiclostridiaceae_A,0
UBA7662,UBA3495,0
UBA7662,GCA-002707645,0
Angustibacteraceae,EX4484-135,0
Angustibacteraceae,SZUA-401,0
Angustibacteraceae,UBA2400,0
Angustibacteraceae,UBA1135,0
Angustibacteraceae,HRBIN36,0
Angustibacteraceae,UBA12481,0
Angustibacteraceae,UBA6187,0
Angustibacteraceae,UBA6266,0
Angustibacteraceae,Methanocullaceae,0
Angustibacteraceae,Thiovulaceae,0
Angustibacteraceae,CG1-02-57-44,0
Angustibacteraceae,UBA2588,0
Angustibacteraceae,AqS2,0
Angustibacteraceae,Thermodesulfobacteriaceae,0
Angustibacteraceae,UBA9615,0
Angustibacteraceae,UBA4068,0
Angustibacteraceae,UBA7662,0
Angustibacteraceae,Angustibacteraceae,1
Angustibacteraceae,Savagellaceae,0
Angustibacteraceae,UBA2361,0
Angustibacteraceae,UBA2798,0
Angustibacteraceae,MFWN01,0
Angustibacteraceae,Acidithiobacillaceae,0
Angustibacteraceae,Peptoniphilaceae,0
Angustibacteraceae,Francisellaceae,0
Angustibacteraceae,Alicyclobacillaceae,0
Angustibacteraceae,GCA-2861595,0
Angustibacteraceae,UBA998,0
Angustibacteraceae,CPR2,0
Angustibacteraceae,CSP1-3,0
Angustibacteraceae,UBA12157,0
Angustibacteraceae,Acholeplasmataceae,0
Angustibacteraceae,TMED25,0
Angustibacteraceae,UBA11606,0
Angustibacteraceae,DG-74-3,0
Angustibacteraceae,GWC2-36-17,0
Angustibacteraceae,UBA10161,0
Angustibacteraceae,UBA6109,0
Angustibacteraceae,HTCC2089,0
Angustibacteraceae,Flammeovirgaceae,0
Angustibacteraceae,Heliobacteriaceae,0
Angustibacteraceae,32-111,0
Angustibacteraceae,Peptococcaceae,0
Angustibacteraceae,Fen-1058,0
Angustibacteraceae,Marinicellaceae,0
Angustibacteraceae,GWF2-57-35,0
Angustibacteraceae,Caedimonadaceae,0
Angustibacteraceae,Ruminiclostridiaceae_A,0
Angustibacteraceae,UBA3495,0
Angustibacteraceae,GCA-002707645,0
Savagellaceae,EX4484-135,0
Savagellaceae,SZUA-401,0
Savagellaceae,UBA2400,0
Savagellaceae,UBA1135,0
Savagellaceae,HRBIN36,0
Savagellaceae,UBA12481,0
Savagellaceae,UBA6187,0
Savagellaceae,UBA6266,0
Savagellaceae,Methanocullaceae,0
Savagellaceae,Thiovulaceae,0
Savagellaceae,CG1-02-57-44,0
Savagellaceae,UBA2588,0
Savagellaceae,AqS2,0
Savagellaceae,Thermodesulfobacteriaceae,0
Savagellaceae,UBA9615,0
Savagellaceae,UBA4068,0
Savagellaceae,UBA7662,0
Savagellaceae,Angustibacteraceae,0
Savagellaceae,Savagellaceae,1
Savagellaceae,UBA2361,0
Savagellaceae,UBA2798,0
Savagellaceae,MFWN01,0
Savagellaceae,Acidithiobacillaceae,0
Savagellaceae,Peptoniphilaceae,0
Savagellaceae,Francisellaceae,0
Savagellaceae,Alicyclobacillaceae,0
Savagellaceae,GCA-2861595,0
Savagellaceae,UBA998,0
Savagellaceae,CPR2,0
Savagellaceae,CSP1-3,0
Savagellaceae,UBA12157,0
Savagellaceae,Acholeplasmataceae,0
Savagellaceae,TMED25,0
Savagellaceae,UBA11606,0
Savagellaceae,DG-74-3,0
Savagellaceae,GWC2-36-17,0
Savagellaceae,UBA10161,0
Savagellaceae,UBA6109,0
Savagellaceae,HTCC2089,0
Savagellaceae,Flammeovirgaceae,0
Savagellaceae,Heliobacteriaceae,0
Savagellaceae,32-111,0
Savagellaceae,Peptococcaceae,0
Savagellaceae,Fen-1058,0
Savagellaceae,Marinicellaceae,0
Savagellaceae,GWF2-57-35,0
Savagellaceae,Caedimonadaceae,0
Savagellaceae,Ruminiclostridiaceae_A,0
Savagellaceae,UBA3495,0
Savagellaceae,GCA-002707645,0
UBA2361,EX4484-135,0
UBA2361,SZUA-401,0
UBA2361,UBA2400,0
UBA2361,UBA1135,0
UBA2361,HRBIN36,0
UBA2361,UBA12481,0
UBA2361,UBA6187,0
UBA2361,UBA6266,0
UBA2361,Methanocullaceae,0
UBA2361,Thiovulaceae,0
UBA2361,CG1-02-57-44,0
UBA2361,UBA2588,0
UBA2361,AqS2,0
UBA2361,Thermodesulfobacteriaceae,0
UBA2361,UBA9615,0
UBA2361,UBA4068,0
UBA2361,UBA7662,0
UBA2361,Angustibacteraceae,0
UBA2361,Savagellaceae,0
UBA2361,UBA2361,1
UBA2361,UBA2798,0
UBA2361,MFWN01,0
UBA2361,Acidithiobacillaceae,0
UBA2361,Peptoniphilaceae,0
UBA2361,Francisellaceae,0
UBA2361,Alicyclobacillaceae,0
UBA2361,GCA-2861595,0
UBA2361,UBA998,0
UBA2361,CPR2,0
UBA2361,CSP1-3,0
UBA2361,UBA12157,0
UBA2361,Acholeplasmataceae,0
UBA2361,TMED25,0
UBA2361,UBA11606,0
UBA2361,DG-74-3,0
UBA2361,GWC2-36-17,0
UBA2361,UBA10161,0
UBA2361,UBA6109,0
UBA2361,HTCC2089,0
UBA2361,Flammeovirgaceae,0
UBA2361,Heliobacteriaceae,0
UBA2361,32-111,0
UBA2361,Peptococcaceae,0
UBA2361,Fen-1058,0
UBA2361,Marinicellaceae,0
UBA2361,GWF2-57-35,0
UBA2361,Caedimonadaceae,0
UBA2361,Ruminiclostridiaceae_A,0
UBA2361,UBA3495,0
UBA2361,GCA-002707645,0
UBA2798,EX4484-135,0
UBA2798,SZUA-401,0
UBA2798,UBA2400,0
UBA2798,UBA1135,0
UBA2798,HRBIN36,0
UBA2798,UBA12481,0
UBA2798,UBA6187,0
UBA2798,UBA6266,0
UBA2798,Methanocullaceae,0
UBA2798,Thiovulaceae,0
UBA2798,CG1-02-57-44,0
UBA2798,UBA2588,0
UBA2798,AqS2,0
UBA2798,Thermodesulfobacteriaceae,0
UBA2798,UBA9615,0
UBA2798,UBA4068,0
UBA2798,UBA7662,0
UBA2798,Angustibacteraceae,0
UBA2798,Savagellaceae,0
UBA2798,UBA2361,0
UBA2798,UBA2798,1
UBA2798,MFWN01,0
UBA2798,Acidithiobacillaceae,0
UBA2798,Peptoniphilaceae,0
UBA2798,Francisellaceae,0
UBA2798,Alicyclobacillaceae,0
UBA2798,GCA-2861595,0
UBA2798,UBA998,0
UBA2798,CPR2,0
UBA2798,CSP1-3,0
UBA2798,UBA12157,0
UBA2798,Acholeplasmataceae,0
UBA2798,TMED25,0
UBA2798,UBA11606,0
UBA2798,DG-74-3,0
UBA2798,GWC2-36-17,0
UBA2798,UBA10161,0
UBA2798,UBA6109,0
UBA2798,HTCC2089,0
UBA2798,Flammeovirgaceae,0
UBA2798,Heliobacteriaceae,0
UBA2798,32-111,0
UBA2798,Peptococcaceae,0
UBA2798,Fen-1058,0
UBA2798,Marinicellaceae,0
UBA2798,GWF2-57-35,0
UBA2798,Caedimonadaceae,0
UBA2798,Ruminiclostridiaceae_A,0
UBA2798,UBA3495,0
UBA2798,GCA-002707645,0
MFWN01,EX4484-135,0
MFWN01,SZUA-401,0
MFWN01,UBA2400,0
MFWN01,UBA1135,0
MFWN01,HRBIN36,0
MFWN01,UBA12481,0
MFWN01,UBA6187,0
MFWN01,UBA6266,0
MFWN01,Methanocullaceae,0
MFWN01,Thiovulaceae,0
MFWN01,CG1-02-57-44,0
MFWN01,UBA2588,0
MFWN01,AqS2,0
MFWN01,Thermodesulfobacteriaceae,0
MFWN01,UBA9615,0
MFWN01,UBA4068,0
MFWN01,UBA7662,0
MFWN01,Angustibacteraceae,0
MFWN01,Savagellaceae,0
MFWN01,UBA2361,0
MFWN01,UBA2798,0
MFWN01,MFWN01,1
MFWN01,Acidithiobacillaceae,0
MFWN01,Peptoniphilaceae,0
MFWN01,Francisellaceae,0
MFWN01,Alicyclobacillaceae,0
MFWN01,GCA-2861595,0
MFWN01,UBA998,0
MFWN01,CPR2,0
MFWN01,CSP1-3,0
MFWN01,UBA12157,0
MFWN01,Acholeplasmataceae,0
MFWN01,TMED25,0
MFWN01,UBA11606,0
MFWN01,DG-74-3,0
MFWN01,GWC2-36-17,0
MFWN01,UBA10161,0
MFWN01,UBA6109,0
MFWN01,HTCC2089,0
MFWN01,Flammeovirgaceae,0
MFWN01,Heliobacteriaceae,0
MFWN01,32-111,0
MFWN01,Peptococcaceae,0
MFWN01,Fen-1058,0
MFWN01,Marinicellaceae,0
MFWN01,GWF2-57-35,0
MFWN01,Caedimonadaceae,0
MFWN01,Ruminiclostridiaceae_A,0
MFWN01,UBA3495,0
MFWN01,GCA-002707645,0
Acidithiobacillaceae,EX4484-135,0
Acidithiobacillaceae,SZUA-401,0
Acidithiobacillaceae,UBA2400,0
Acidithiobacillaceae,UBA1135,0
Acidithiobacillaceae,HRBIN36,0
Acidithiobacillaceae,UBA12481,0
Acidithiobacillaceae,UBA6187,0
Acidithiobacillaceae,UBA6266,0
Acidithiobacillaceae,Methanocullaceae,0.17741171755810917
Acidithiobacillaceae,Thiovulaceae,0
Acidithiobacillaceae,CG1-02-57-44,0
Acidithiobacillaceae,UBA2588,0
Acidithiobacillaceae,AqS2,0
Acidithiobacillaceae,Thermodesulfobacteriaceae,0
Acidithiobacillaceae,UBA9615,0
Acidithiobacillaceae,UBA4068,0
Acidithiobacillaceae,UBA7662,0
Acidithiobacillaceae,Angustibacteraceae,0
Acidithiobacillaceae,Savagellaceae,0
Acidithiobacillaceae,UBA2361,0
Acidithiobacillaceae,UBA2798,0
Acidithiobacillaceae,MFWN01,0
Acidithiobacillaceae,Acidithiobacillaceae,1
Acidithiobacillaceae,Peptoniphilaceae,0.006285146032798658
Acidithiobacillaceae,Francisellaceae,0
Acidithiobacillaceae,Alicyclobacillaceae,0
Acidithiobacillaceae,GCA-2861595,0
Acidithiobacillaceae,UBA998,0
Acidithiobacillaceae,CPR2,0
Acidithiobacillaceae,CSP1-3,0
Acidithiobacillaceae,UBA12157,0
Acidithiobacillaceae,Acholeplasmataceae,0
Acidithiobacillaceae,TMED25,0
Acidithiobacillaceae,UBA11606,-0.37175418295697277
Acidithiobacillaceae,DG-74-3,0
Acidithiobacillaceae,GWC2-36-17,0
Acidithiobacillaceae,UBA10161,0
Acidithiobacillaceae,UBA6109,0.020314048356604296
Acidithiobacillaceae,HTCC2089,-0.6083730202608038
Acidithiobacillaceae,Flammeovirgaceae,0
Acidithiobacillaceae,Heliobacteriaceae,0
Acidithiobacillaceae,32-111,0
Acidithiobacillaceae,Peptococcaceae,0
Acidithiobacillaceae,Fen-1058,0
Acidithiobacillaceae,Marinicellaceae,0
Acidithiobacillaceae,GWF2-57-35,0
Acidithiobacillaceae,Caedimonadaceae,0
Acidithiobacillaceae,Ruminiclostridiaceae_A,0
Acidithiobacillaceae,UBA3495,0
Acidithiobacillaceae,GCA-002707645,0
Peptoniphilaceae,EX4484-135,0
Peptoniphilaceae,SZUA-401,0
Peptoniphilaceae,UBA2400,0
Peptoniphilaceae,UBA1135,0
Peptoniphilaceae,HRBIN36,0
Peptoniphilaceae,UBA12481,0
Peptoniphilaceae,UBA6187,0
Peptoniphilaceae,UBA6266,0
Peptoniphilaceae,Methanocullaceae,0.7153215261606145
Peptoniphilaceae,Thiovulaceae,0
Peptoniphilaceae,CG1-02-57-44,0
Peptoniphilaceae,UBA2588,0
Peptoniphilaceae,AqS2,0
Peptoniphilaceae,Thermodesulfobacteriaceae,0
Peptoniphilaceae,UBA9615,0
Peptoniphilaceae,UBA4068,0
Peptoniphilaceae,UBA7662,0
Peptoniphilaceae,Angustibacteraceae,0
Peptoniphilaceae,Savagellaceae,0
Peptoniphilaceae,UBA2361,0
Peptoniphilaceae,UBA2798,0
Peptoniphilaceae,MFWN01,0
Peptoniphilaceae,Acidithiobacillaceae,0.006285146032798658
Peptoniphilaceae,Peptoniphilaceae,1
Peptoniphilaceae,Francisellaceae,0
Peptoniphilaceae,Alicyclobacillaceae,0
Peptoniphilaceae,GCA-2861595,0
Peptoniphilaceae,UBA998,0
Peptoniphilaceae,CPR2,0
Peptoniphilaceae,CSP1-3,0
Peptoniphilaceae,UBA12157,0
Peptoniphilaceae,Acholeplasmataceae,0
Peptoniphilaceae,TMED25,0
Peptoniphilaceae,UBA11606,-0.058632873394852604
Peptoniphilaceae,DG-74-3,0
Peptoniphilaceae,GWC2-36-17,0
Peptoniphilaceae,UBA10161,0
Peptoniphilaceae,UBA6109,0.7487098709715546
Peptoniphilaceae,HTCC2089,-0.015742829168523688
Peptoniphilaceae,Flammeovirgaceae,0
Peptoniphilaceae,Heliobacteriaceae,0
Peptoniphilaceae,32-111,0
Peptoniphilaceae,Peptococcaceae,0
Peptoniphilaceae,Fen-1058,0
Peptoniphilaceae,Marinicellaceae,0
Peptoniphilaceae,GWF2-57-35,0
Peptoniphilaceae,Caedimonadaceae,0
Peptoniphilaceae,Ruminiclostridiaceae_A,0
Peptoniphilaceae,UBA3495,0
Peptoniphilaceae,GCA-002707645,0
Francisellaceae,EX4484-135,0
Francisellaceae,SZUA-401,0
Francisellaceae,UBA2400,0
Francisellaceae,UBA1135,0
Francisellaceae,HRBIN36,0
Francisellaceae,UBA12481,0
Francisellaceae,UBA6187,0
Francisellaceae,UBA6266,0
Francisellaceae,Methanocullaceae,0
Francisellaceae,Thiovulaceae,0
Francisellaceae,CG1-02-57-44,0
Francisellaceae,UBA2588,0
Francisellaceae,AqS2,0
Francisellaceae,Thermodesulfobacteriaceae,0
Francisellaceae,UBA9615,0
Francisellaceae,UBA4068,0
Francisellaceae,UBA7662,0
Francisellaceae,Angustibacteraceae,0
Francisellaceae,Savagellaceae,0
Francisellaceae,UBA2361,0
Francisellaceae,UBA2798,0
Francisellaceae,MFWN01,0
Francisellaceae,Acidithiobacillaceae,0
Francisellaceae,Peptoniphilaceae,0
Francisellaceae,Francisellaceae,1
Francisellaceae,Alicyclobacillaceae,0
Francisellaceae,GCA-2861595,0
Francisellaceae,UBA998,0
Francisellaceae,CPR2,0
Francisellaceae,CSP1-3,0
Francisellaceae,UBA12157,0
Francisellaceae,Acholeplasmataceae,0
Francisellaceae,TMED25,0
Francisellaceae,UBA11606,0
Francisellaceae,DG-74-3,0
Francisellaceae,GWC2-36-17,0
Francisellaceae,UBA10161,0
Francisellaceae,UBA6109,0
Francisellaceae,HTCC2089,0
Francisellaceae,Flammeovirgaceae,0
Francisellaceae,Heliobacteriaceae,0
Francisellaceae,32-111,0
Francisellaceae,Peptococcaceae,0
Francisellaceae,Fen-1058,0
Francisellaceae,Marinicellaceae,0
Francisellaceae,GWF2-57-35,0
Francisellaceae,Caedimonadaceae,0
Francisellaceae,Ruminiclostridiaceae_A,0
Francisellaceae,UBA3495,0
Francisellaceae,GCA-002707645,0
Alicyclobacillaceae,EX4484-135,0
Alicyclobacillaceae,SZUA-401,0
Alicyclobacillaceae,UBA2400,0
Alicyclobacillaceae,UBA1135,0
Alicyclobacillaceae,HRBIN36,0
Alicyclobacillaceae,UBA12481,0
Alicyclobacillaceae,UBA6187,0
Alicyclobacillaceae,UBA6266,0
Alicyclobacillaceae,Methanocullaceae,0
Alicyclobacillaceae,Thiovulaceae,0
Alicyclobacillaceae,CG1-02-57-44,0
Alicyclobacillaceae,UBA2588,0
Alicyclobacillaceae,AqS2,0
Alicyclobacillaceae,Thermodesulfobacteriaceae,0
Alicyclobacillaceae,UBA9615,0
Alicyclobacillaceae,UBA4068,0
Alicyclobacillaceae,UBA7662,0
Alicyclobacillaceae,Angustibacteraceae,0
Alicyclobacillaceae,Savagellaceae,0
Alicyclobacillaceae,UBA2361,0
Alicyclobacillaceae,UBA2798,0
Alicyclobacillaceae,MFWN01,0
Alicyclobacillaceae,Acidithiobacillaceae,0
Alicyclobacillaceae,Peptoniphilaceae,0
Alicyclobacillaceae,Francisellaceae,0
Alicyclobacillaceae,Alicyclobacillaceae,1
Alicyclobacillaceae,GCA-2861595,0
Alicyclobacillaceae,UBA998,0
Alicyclobacillaceae,CPR2,0
Alicyclobacillaceae,CSP1-3,0
Alicyclobacillaceae,UBA12157,0
Alicyclobacillaceae,Acholeplasmataceae,0
Alicyclobacillaceae,TMED25,0
Alicyclobacillaceae,UBA11606,0
Alicyclobacillaceae,DG-74-3,0
Alicyclobacillaceae,GWC2-36-17,0
Alicyclobacillaceae,UBA10161,0
Alicyclobacillaceae,UBA6109,0
Alicyclobacillaceae,HTCC2089,0
Alicyclobacillaceae,Flammeovirgaceae,0
Alicyclobacillaceae,Heliobacteriaceae,0
Alicyclobacillaceae,32-111,0
Alicyclobacillaceae,Peptococcaceae,0
Alicyclobacillaceae,Fen-1058,0
Alicyclobacillaceae,Marinicellaceae,0
Alicyclobacillaceae,GWF2-57-35,0
Alicyclobacillaceae,Caedimonadaceae,0
Alicyclobacillaceae,Ruminiclostridiaceae_A,0
Alicyclobacillaceae,UBA3495,0
Alicyclobacillaceae,GCA-002707645,0
GCA-2861595,EX4484-135,0
GCA-2861595,SZUA-401,0
GCA-2861595,UBA2400,0
GCA-2861595,UBA1135,0
GCA-2861595,HRBIN36,0
GCA-2861595,UBA12481,0
GCA-2861595,UBA6187,0
GCA-2861595,UBA6266,0
GCA-2861595,Methanocullaceae,0
GCA-2861595,Thiovulaceae,0
GCA-2861595,CG1-02-57-44,0
GCA-2861595,UBA2588,0
GCA-2861595,AqS2,0
GCA-2861595,Thermodesulfobacteriaceae,0
GCA-2861595,UBA9615,0
GCA-2861595,UBA4068,0
GCA-2861595,UBA7662,0
GCA-2861595,Angustibacteraceae,0
GCA-2861595,Savagellaceae,0
GCA-2861595,UBA2361,0
GCA-2861595,UBA2798,0
GCA-2861595,MFWN01,0
GCA-2861595,Acidithiobacillaceae,0
GCA-2861595,Peptoniphilaceae,0
GCA-2861595,Francisellaceae,0
GCA-2861595,Alicyclobacillaceae,0
GCA-2861595,GCA-2861595,1
GCA-2861595,UBA998,0
GCA-2861595,CPR2,0
GCA-2861595,CSP1-3,0
GCA-2861595,UBA12157,0
GCA-2861595,Acholeplasmataceae,0
GCA-2861595,TMED25,0
GCA-2861595,UBA11606,0
GCA-2861595,DG-74-3,0
GCA-2861595,GWC2-36-17,0
GCA-2861595,UBA10161,0
GCA-2861595,UBA6109,0
GCA-2861595,HTCC2089,0
GCA-2861595,Flammeovirgaceae,0
GCA-2861595,Heliobacteriaceae,0
GCA-2861595,32-111,0
GCA-2861595,Peptococcaceae,0
GCA-2861595,Fen-1058,0
GCA-2861595,Marinicellaceae,0
GCA-2861595,GWF2-57-35,0
GCA-2861595,Caedimonadaceae,0
GCA-2861595,Ruminiclostridiaceae_A,0
GCA-2861595,UBA3495,0
GCA-2861595,GCA-002707645,0
UBA998,EX4484-135,0
UBA998,SZUA-401,0
UBA998,UBA2400,0
UBA998,UBA1135,0
UBA998,HRBIN36,0
UBA998,UBA12481,0
UBA998,UBA6187,0
UBA998,UBA6266,0
UBA998,Methanocullaceae,0
UBA998,Thiovulaceae,0
UBA998,CG1-02-57-44,0
UBA998,UBA2588,0
UBA998,AqS2,0
UBA998,Thermodesulfobacteriaceae,0
UBA998,UBA9615,0
UBA998,UBA4068,0
UBA998,UBA7662,0
UBA998,Angustibacteraceae,0
UBA998,Savagellaceae,0
UBA998,UBA2361,0
UBA998,UBA2798,0
UBA998,MFWN01,0
UBA998,Acidithiobacillaceae,0
UBA998,Peptoniphilaceae,0
UBA998,Francisellaceae,0
UBA998,Alicyclobacillaceae,0
UBA998,GCA-2861595,0
UBA998,UBA998,1
UBA998,CPR2,0
UBA998,CSP1-3,0
UBA998,UBA12157,0
UBA998,Acholeplasmataceae,0
UBA998,TMED25,0
UBA998,UBA11606,0
UBA998,DG-74-3,0
UBA998,GWC2-36-17,0
UBA998,UBA10161,0
UBA998,UBA6109,0
UBA998,HTCC2089,0
UBA998,Flammeovirgaceae,0
UBA998,Heliobacteriaceae,0
UBA998,32-111,0
UBA998,Peptococcaceae,0
UBA998,Fen-1058,0
UBA998,Marinicellaceae,0
UBA998,GWF2-57-35,0
UBA998,Caedimonadaceae,0
UBA998,Ruminiclostridiaceae_A,0
UBA998,UBA3495,0
UBA998,GCA-002707645,0
CPR2,EX4484-135,0
CPR2,SZUA-401,0
CPR2,UBA2400,0
CPR2,UBA1135,0
CPR2,HRBIN36,0
CPR2,UBA12481,0
CPR2,UBA6187,0
CPR2,UBA6266,0
CPR2,Methanocullaceae,0
CPR2,Thiovulaceae,0
CPR2,CG1-02-57-44,0
CPR2,UBA2588,0
CPR2,AqS2,0
CPR2,Thermodesulfobacteriaceae,0
CPR2,UBA9615,0
CPR2,UBA4068,0
CPR2,UBA7662,0
CPR2,Angustibacteraceae,0
CPR2,Savagellaceae,0
CPR2,UBA2361,0
CPR2,UBA2798,0
CPR2,MFWN01,0
CPR2,Acidithiobacillaceae,0
CPR2,Peptoniphilaceae,0
CPR2,Francisellaceae,0
CPR2,Alicyclobacillaceae,0
CPR2,GCA-2861595,0
CPR2,UBA998,0
CPR2,CPR2,1
CPR2,CSP1-3,0
CPR2,UBA12157,0
CPR2,Acholeplasmataceae,0
CPR2,TMED25,0
CPR2,UBA11606,0
CPR2,DG-74-3,0
CPR2,GWC2-36-17,0
CPR2,UBA10161,0
CPR2,UBA6109,0
CPR2,HTCC2089,0
CPR2,Flammeovirgaceae,0
CPR2,Heliobacteriaceae,0
CPR2,32-111,0
CPR2,Peptococcaceae,0
CPR2,Fen-1058,0
CPR2,Marinicellaceae,0
CPR2,GWF2-57-35,0
CPR2,Caedimonadaceae,0
CPR2,Ruminiclostridiaceae_A,0
CPR2,UBA3495,0
CPR2,GCA-002707645,0
CSP1-3,EX4484-135,0
CSP1-3,SZUA-401,0
CSP1-3,UBA2400,0
CSP1-3,UBA1135,0
CSP1-3,HRBIN36,0
CSP1-3,UBA12481,0
CSP1-3,UBA6187,0
CSP1-3,UBA6266,0
CSP1-3,Methanocullaceae,0
CSP1-3,Thiovulaceae,0
CSP1-3,CG1-02-57-44,0
CSP1-3,UBA2588,0
CSP1-3,AqS2,0
CSP1-3,Thermodesulfobacteriaceae,0
CSP1-3,UBA9615,0
CSP1-3,UBA4068,0
CSP1-3,UBA7662,0
CSP1-3,Angustibacteraceae,0
CSP1-3,Savagellaceae,0
CSP1-3,UBA2361,0
CSP1-3,UBA2798,0
CSP1-3,MFWN01,0
CSP1-3,Acidithiobacillaceae,0
CSP1-3,Peptoniphilaceae,0
CSP1-3,Francisellaceae,0
CSP1-3,Alicyclobacillaceae,0
CSP1-3,GCA-2861595,0
CSP1-3,UBA998,0
CSP1-3,CPR2,0
CSP1-3,CSP1-3,1
CSP1-3,UBA12157,0
CSP1-3,Acholeplasmataceae,0
CSP1-3,TMED25,0
CSP1-3,UBA11606,0
CSP1-3,DG-74-3,0
CSP1-3,GWC2-36-17,0
CSP1-3,UBA10161,0
CSP1-3,UBA6109,0
CSP1-3,HTCC2089,0
CSP1-3,Flammeovirgaceae,0
CSP1-3,Heliobacteriaceae,0
CSP1-3,32-111,0
CSP1-3,Peptococcaceae,0
CSP1-3,Fen-1058,0
CSP1-3,Marinicellaceae,0
CSP1-3,GWF2-57-35,0
CSP1-3,Caedimonadaceae,0
CSP1-3,Ruminiclostridiaceae_A,0
CSP1-3,UBA3495,0
CSP1-3,GCA-002707645,0
UBA12157,EX4484-135,0
UBA12157,SZUA-401,0
UBA12157,UBA2400,0
UBA12157,UBA1135,0
UBA12157,HRBIN36,0
UBA12157,UBA12481,0
UBA12157,UBA6187,0
UBA12157,UBA6266,0
UBA12157,Methanocullaceae,0
UBA12157,Thiovulaceae,0
UBA12157,CG1-02-57-44,0
UBA12157,UBA2588,0
UBA12157,AqS2,0
UBA12157,Thermodesulfobacteriaceae,0
UBA12157,UBA9615,0
UBA12157,UBA4068,0
UBA12157,UBA7662,0
UBA12157,Angustibacteraceae,0
UBA12157,Savagellaceae,0
UBA12157,UBA2361,0
UBA12157,UBA2798,0
UBA12157,MFWN01,0
UBA12157,Acidithiobacillaceae,0
UBA12157,Peptoniphilaceae,0
UBA12157,Francisellaceae,0
UBA12157,Alicyclobacillaceae,0
UBA12157,GCA-2861595,0
UBA12157,UBA998,0
UBA12157,CPR2,0
UBA12157,CSP1-3,0
UBA12157,UBA12157,1
UBA12157,Acholeplasmataceae,0
UBA12157,TMED25,0
UBA12157,UBA11606,0
UBA12157,DG-74-3,0
UBA12157,GWC2-36-17,0
UBA12157,UBA10161,0
UBA12157,UBA6109,0
UBA12157,HTCC2089,0
UBA12157,Flammeovirgaceae,0
UBA12157,Heliobacteriaceae,0
UBA12157,32-111,0
UBA12157,Peptococcaceae,0
UBA12157,Fen-1058,0
UBA12157,Marinicellaceae,0
UBA12157,GWF2-57-35,0
UBA12157,Caedimonadaceae,0
UBA12157,Ruminiclostridiaceae_A,0
UBA12157,UBA3495,0
UBA12157,GCA-002707645,0
Acholeplasmataceae,EX4484-135,0
Acholeplasmataceae,SZUA-401,0
Acholeplasmataceae,UBA2400,0
Acholeplasmataceae,UBA1135,0
Acholeplasmataceae,HRBIN36,0
Acholeplasmataceae,UBA12481,0
Acholeplasmataceae,UBA6187,0
Acholeplasmataceae,UBA6266,0
Acholeplasmataceae,Methanocullaceae,0
Acholeplasmataceae,Thiovulaceae,0
Acholeplasmataceae,CG1-02-57-44,0
Acholeplasmataceae,UBA2588,0
Acholeplasmataceae,AqS2,0
Acholeplasmataceae,Thermodesulfobacteriaceae,0
Acholeplasmataceae,UBA9615,0
Acholeplasmataceae,UBA4068,0
Acholeplasmataceae,UBA7662,0
Acholeplasmataceae,Angustibacteraceae,0
Acholeplasmataceae,Savagellaceae,0
Acholeplasmataceae,UBA2361,0
Acholeplasmataceae,UBA2798,0
Acholeplasmataceae,MFWN01,0
Acholeplasmataceae,Acidithiobacillaceae,0
Acholeplasmataceae,Peptoniphilaceae,0
Acholeplasmataceae,Francisellaceae,0
Acholeplasmataceae,Alicyclobacillaceae,0
Acholeplasmataceae,GCA-2861595,0
Acholeplasmataceae,UBA998,0
Acholeplasmataceae,CPR2,0
Acholeplasmataceae,CSP1-3,0
Acholeplasmataceae,UBA12157,0
Acholeplasmataceae,Acholeplasmataceae,1
Acholeplasmataceae,TMED25,0
Acholeplasmataceae,UBA11606,0
Acholeplasmataceae,DG-74-3,0
Acholeplasmataceae,GWC2-36-17,0
Acholeplasmataceae,UBA10161,0
Acholeplasmataceae,UBA6109,0
Acholeplasmataceae,HTCC2089,0
Acholeplasmataceae,Flammeovirgaceae,0
Acholeplasmataceae,Heliobacteriaceae,0
Acholeplasmataceae,32-111,0
Acholeplasmataceae,Peptococcaceae,0
Acholeplasmataceae,Fen-1058,0
Acholeplasmataceae,Marinicellaceae,0
Acholeplasmataceae,GWF2-57-35,0
Acholeplasmataceae,Caedimonadaceae,0
Acholeplasmataceae,Ruminiclostridiaceae_A,0
Acholeplasmataceae,UBA3495,0
