row,col,val
AAA240-E13,GCA-002725925,0
AAA240-E13,UBA2256,0
AAA240-E13,UBA2638,0
AAA240-E13,Coprobacter,0
AAA240-E13,Cucumibacter,0
AAA240-E13,Salinigranum,0
AAA240-E13,UBA6038,0
Caenarcanum,Sporanaerobacter,0
Caenarcanum,UBA6911,0
Caenarcanum,RBG-16-42-24,0
Caenarcanum,UBA7332,0
Caenarcanum,GCF-001939115,0
Caenarcanum,Celeribacter_B,0
Caenarcanum,Paenibacillus_A,0
Caenarcanum,Helicobacter,0
Caenarcanum,Ruminobacter,0
Caenarcanum,UBA11490,0
Caenarcanum,Vecturithrix,0
Caenarcanum,TCS61,0
Caenarcanum,MED-G21,0
Caenarcanum,RBG-16-55-9,0
Caenarcanum,Ruminiclostridium_D,0
Caenarcanum,AAA240-E13,0
Caenarcanum,Caenarcanum,1
Caenarcanum,Modestobacter,0
Caenarcanum,Vampirovibrio,0
Caenarcanum,UBA7951,0
Caenarcanum,GCA-2712105,0
Caenarcanum,UBA9968,0
Caenarcanum,UBA3382,0
Caenarcanum,UBA6132,0
Caenarcanum,UBA7018,0
Caenarcanum,Planktophila,0
Caenarcanum,MPNL01,0
Caenarcanum,YD0425bin50,0
Caenarcanum,Ndongobacter,0
Caenarcanum,UBA1558,0
Caenarcanum,Alcaligenes,0
Caenarcanum,Meiothermus_B,0
Caenarcanum,Clostridium_U,0
Caenarcanum,Caldanaerobius,0
Caenarcanum,1-14-0-20-45-15,0
Caenarcanum,Intrasporangium_B,0
Caenarcanum,Gramella,0
Caenarcanum,UBA4802,0
Caenarcanum,Carnimonas,0
Caenarcanum,FEB-35,0
Caenarcanum,Runella,0
Caenarcanum,Flavisolibacter_B,0
Caenarcanum,Lactobacillus_G,0
Caenarcanum,GCA-002725925,0
Caenarcanum,UBA2256,0
Caenarcanum,UBA2638,0
Caenarcanum,Coprobacter,0
Caenarcanum,Cucumibacter,0
Caenarcanum,Salinigranum,0
Caenarcanum,UBA6038,0
Modestobacter,Sporanaerobacter,0
Modestobacter,UBA6911,0
Modestobacter,RBG-16-42-24,0
Modestobacter,UBA7332,0
Modestobacter,GCF-001939115,0
Modestobacter,Celeribacter_B,0
Modestobacter,Paenibacillus_A,0
Modestobacter,Helicobacter,0
Modestobacter,Ruminobacter,0
Modestobacter,UBA11490,0
Modestobacter,Vecturithrix,0
Modestobacter,TCS61,0
Modestobacter,MED-G21,0
Modestobacter,RBG-16-55-9,0
Modestobacter,Ruminiclostridium_D,0
Modestobacter,AAA240-E13,0
Modestobacter,Caenarcanum,0
Modestobacter,Modestobacter,1
Modestobacter,Vampirovibrio,-0.14528588954031155
Modestobacter,UBA7951,0
Modestobacter,GCA-2712105,0
Modestobacter,UBA9968,0
Modestobacter,UBA3382,0
Modestobacter,UBA6132,0
Modestobacter,UBA7018,0
Modestobacter,Planktophila,0
Modestobacter,MPNL01,0
Modestobacter,YD0425bin50,0
Modestobacter,Ndongobacter,0
Modestobacter,UBA1558,0
Modestobacter,Alcaligenes,-0.5193408165755284
Modestobacter,Meiothermus_B,0.14923910324578535
Modestobacter,Clostridium_U,0
Modestobacter,Caldanaerobius,0
Modestobacter,1-14-0-20-45-15,0
Modestobacter,Intrasporangium_B,0
Modestobacter,Gramella,0
Modestobacter,UBA4802,0.005435471561135293
Modestobacter,Carnimonas,0
Modestobacter,FEB-35,0
Modestobacter,Runella,0.6890500978750802
Modestobacter,Flavisolibacter_B,0
Modestobacter,Lactobacillus_G,-0.21349706655635547
Modestobacter,GCA-002725925,0
Modestobacter,UBA2256,0
Modestobacter,UBA2638,0
Modestobacter,Coprobacter,-0.37586497312889783
Modestobacter,Cucumibacter,0
Modestobacter,Salinigranum,0
Modestobacter,UBA6038,0.8706455276805012
Vampirovibrio,Sporanaerobacter,0
Vampirovibrio,UBA6911,0
Vampirovibrio,RBG-16-42-24,0
Vampirovibrio,UBA7332,0
Vampirovibrio,GCF-001939115,0
Vampirovibrio,Celeribacter_B,0
Vampirovibrio,Paenibacillus_A,0
Vampirovibrio,Helicobacter,0
Vampirovibrio,Ruminobacter,0
Vampirovibrio,UBA11490,0
Vampirovibrio,Vecturithrix,0
Vampirovibrio,TCS61,0
Vampirovibrio,MED-G21,0
Vampirovibrio,RBG-16-55-9,0
Vampirovibrio,Ruminiclostridium_D,0
Vampirovibrio,AAA240-E13,0
Vampirovibrio,Caenarcanum,0
Vampirovibrio,Modestobacter,-0.14528588954031155
Vampirovibrio,Vampirovibrio,1
Vampirovibrio,UBA7951,0
Vampirovibrio,GCA-2712105,0
Vampirovibrio,UBA9968,0
Vampirovibrio,UBA3382,0
Vampirovibrio,UBA6132,0
Vampirovibrio,UBA7018,0
Vampirovibrio,Planktophila,0
Vampirovibrio,MPNL01,0
Vampirovibrio,YD0425bin50,0
Vampirovibrio,Ndongobacter,0
Vampirovibrio,UBA1558,0
Vampirovibrio,Alcaligenes,0.05005075149884285
Vampirovibrio,Meiothermus_B,-0.03732561871315178
Vampirovibrio,Clostridium_U,0
Vampirovibrio,Caldanaerobius,0
Vampirovibrio,1-14-0-20-45-15,0
Vampirovibrio,Intrasporangium_B,0
Vampirovibrio,Gramella,0
Vampirovibrio,UBA4802,-0.07346842352752314
Vampirovibrio,Carnimonas,0
Vampirovibrio,FEB-35,0
Vampirovibrio,Runella,-0.05177992966190233
Vampirovibrio,Flavisolibacter_B,0
Vampirovibrio,Lactobacillus_G,-0.11260176438730132
Vampirovibrio,GCA-002725925,0
Vampirovibrio,UBA2256,0
Vampirovibrio,UBA2638,0
Vampirovibrio,Coprobacter,-0.041003846344982345
Vampirovibrio,Cucumibacter,0
Vampirovibrio,Salinigranum,0
Vampirovibrio,UBA6038,-0.17284005818551917
UBA7951,Sporanaerobacter,0
UBA7951,UBA6911,0
UBA7951,RBG-16-42-24,0
UBA7951,UBA7332,0
UBA7951,GCF-001939115,0
UBA7951,Celeribacter_B,0
UBA7951,Paenibacillus_A,0
UBA7951,Helicobacter,0
UBA7951,Ruminobacter,0
UBA7951,UBA11490,0
UBA7951,Vecturithrix,0
UBA7951,TCS61,0
UBA7951,MED-G21,0
UBA7951,RBG-16-55-9,0
UBA7951,Ruminiclostridium_D,0
UBA7951,AAA240-E13,0
UBA7951,Caenarcanum,0
UBA7951,Modestobacter,0
UBA7951,Vampirovibrio,0
UBA7951,UBA7951,1
UBA7951,GCA-2712105,0
UBA7951,UBA9968,0
UBA7951,UBA3382,0
UBA7951,UBA6132,0
UBA7951,UBA7018,0
UBA7951,Planktophila,0
UBA7951,MPNL01,0
UBA7951,YD0425bin50,0
UBA7951,Ndongobacter,0
UBA7951,UBA1558,0
UBA7951,Alcaligenes,0
UBA7951,Meiothermus_B,0
UBA7951,Clostridium_U,0
UBA7951,Caldanaerobius,0
UBA7951,1-14-0-20-45-15,0
UBA7951,Intrasporangium_B,0
UBA7951,Gramella,0
UBA7951,UBA4802,0
UBA7951,Carnimonas,0
UBA7951,FEB-35,0
UBA7951,Runella,0
UBA7951,Flavisolibacter_B,0
UBA7951,Lactobacillus_G,0
UBA7951,GCA-002725925,0
UBA7951,UBA2256,0
UBA7951,UBA2638,0
UBA7951,Coprobacter,0
UBA7951,Cucumibacter,0
UBA7951,Salinigranum,0
UBA7951,UBA6038,0
GCA-2712105,Sporanaerobacter,0
GCA-2712105,UBA6911,0
GCA-2712105,RBG-16-42-24,0
GCA-2712105,UBA7332,0
GCA-2712105,GCF-001939115,0
GCA-2712105,Celeribacter_B,0
GCA-2712105,Paenibacillus_A,0
GCA-2712105,Helicobacter,0
GCA-2712105,Ruminobacter,0
GCA-2712105,UBA11490,0
GCA-2712105,Vecturithrix,0
GCA-2712105,TCS61,0
GCA-2712105,MED-G21,0
GCA-2712105,RBG-16-55-9,0
GCA-2712105,Ruminiclostridium_D,0
GCA-2712105,AAA240-E13,0
GCA-2712105,Caenarcanum,0
GCA-2712105,Modestobacter,0
GCA-2712105,Vampirovibrio,0
GCA-2712105,UBA7951,0
GCA-2712105,GCA-2712105,1
GCA-2712105,UBA9968,0
GCA-2712105,UBA3382,0
GCA-2712105,UBA6132,0
GCA-2712105,UBA7018,0
GCA-2712105,Planktophila,0
GCA-2712105,MPNL01,0
GCA-2712105,YD0425bin50,0
GCA-2712105,Ndongobacter,0
GCA-2712105,UBA1558,0
GCA-2712105,Alcaligenes,0
GCA-2712105,Meiothermus_B,0
GCA-2712105,Clostridium_U,0
GCA-2712105,Caldanaerobius,0
GCA-2712105,1-14-0-20-45-15,0
GCA-2712105,Intrasporangium_B,0
GCA-2712105,Gramella,0
GCA-2712105,UBA4802,0
GCA-2712105,Carnimonas,0
GCA-2712105,FEB-35,0
GCA-2712105,Runella,0
GCA-2712105,Flavisolibacter_B,0
GCA-2712105,Lactobacillus_G,0
GCA-2712105,GCA-002725925,0
GCA-2712105,UBA2256,0
GCA-2712105,UBA2638,0
GCA-2712105,Coprobacter,0
GCA-2712105,Cucumibacter,0
GCA-2712105,Salinigranum,0
GCA-2712105,UBA6038,0
UBA9968,Sporanaerobacter,0
UBA9968,UBA6911,0
UBA9968,RBG-16-42-24,0
UBA9968,UBA7332,0
UBA9968,GCF-001939115,0
UBA9968,Celeribacter_B,0
UBA9968,Paenibacillus_A,0
UBA9968,Helicobacter,0
UBA9968,Ruminobacter,0
UBA9968,UBA11490,0
UBA9968,Vecturithrix,0
UBA9968,TCS61,0
UBA9968,MED-G21,0
UBA9968,RBG-16-55-9,0
UBA9968,Ruminiclostridium_D,0
UBA9968,AAA240-E13,0
UBA9968,Caenarcanum,0
UBA9968,Modestobacter,0
UBA9968,Vampirovibrio,0
UBA9968,UBA7951,0
UBA9968,GCA-2712105,0
UBA9968,UBA9968,1
UBA9968,UBA3382,0
UBA9968,UBA6132,0
UBA9968,UBA7018,0
UBA9968,Planktophila,0
UBA9968,MPNL01,0
UBA9968,YD0425bin50,0
UBA9968,Ndongobacter,0
UBA9968,UBA1558,0
UBA9968,Alcaligenes,0
UBA9968,Meiothermus_B,0
UBA9968,Clostridium_U,0
UBA9968,Caldanaerobius,0
UBA9968,1-14-0-20-45-15,0
UBA9968,Intrasporangium_B,0
UBA9968,Gramella,0
UBA9968,UBA4802,0
UBA9968,Carnimonas,0
UBA9968,FEB-35,0
UBA9968,Runella,0
UBA9968,Flavisolibacter_B,0
UBA9968,Lactobacillus_G,0
UBA9968,GCA-002725925,0
UBA9968,UBA2256,0
UBA9968,UBA2638,0
UBA9968,Coprobacter,0
UBA9968,Cucumibacter,0
UBA9968,Salinigranum,0
UBA9968,UBA6038,0
UBA3382,Sporanaerobacter,0
UBA3382,UBA6911,0
UBA3382,RBG-16-42-24,0
UBA3382,UBA7332,0
UBA3382,GCF-001939115,0
UBA3382,Celeribacter_B,0
UBA3382,Paenibacillus_A,0
UBA3382,Helicobacter,0
UBA3382,Ruminobacter,0
UBA3382,UBA11490,0
UBA3382,Vecturithrix,0
UBA3382,TCS61,0
UBA3382,MED-G21,0
UBA3382,RBG-16-55-9,0
UBA3382,Ruminiclostridium_D,0
UBA3382,AAA240-E13,0
UBA3382,Caenarcanum,0
UBA3382,Modestobacter,0
UBA3382,Vampirovibrio,0
UBA3382,UBA7951,0
UBA3382,GCA-2712105,0
UBA3382,UBA9968,0
UBA3382,UBA3382,1
UBA3382,UBA6132,0
UBA3382,UBA7018,0
UBA3382,Planktophila,0
UBA3382,MPNL01,0
UBA3382,YD0425bin50,0
UBA3382,Ndongobacter,0
UBA3382,UBA1558,0
UBA3382,Alcaligenes,0
UBA3382,Meiothermus_B,0
UBA3382,Clostridium_U,0
UBA3382,Caldanaerobius,0
UBA3382,1-14-0-20-45-15,0
UBA3382,Intrasporangium_B,0
UBA3382,Gramella,0
UBA3382,UBA4802,0
UBA3382,Carnimonas,0
UBA3382,FEB-35,0
UBA3382,Runella,0
UBA3382,Flavisolibacter_B,0
UBA3382,Lactobacillus_G,0
UBA3382,GCA-002725925,0
UBA3382,UBA2256,0
UBA3382,UBA2638,0
UBA3382,Coprobacter,0
UBA3382,Cucumibacter,0
UBA3382,Salinigranum,0
UBA3382,UBA6038,0
UBA6132,Sporanaerobacter,0
UBA6132,UBA6911,0
UBA6132,RBG-16-42-24,0
UBA6132,UBA7332,0
UBA6132,GCF-001939115,0
UBA6132,Celeribacter_B,0
UBA6132,Paenibacillus_A,0
UBA6132,Helicobacter,0
UBA6132,Ruminobacter,0
UBA6132,UBA11490,0
UBA6132,Vecturithrix,0
UBA6132,TCS61,0
UBA6132,MED-G21,0
UBA6132,RBG-16-55-9,0
UBA6132,Ruminiclostridium_D,0
UBA6132,AAA240-E13,0
UBA6132,Caenarcanum,0
UBA6132,Modestobacter,0
UBA6132,Vampirovibrio,0
UBA6132,UBA7951,0
UBA6132,GCA-2712105,0
UBA6132,UBA9968,0
UBA6132,UBA3382,0
UBA6132,UBA6132,1
UBA6132,UBA7018,0
UBA6132,Planktophila,0
UBA6132,MPNL01,0
UBA6132,YD0425bin50,0
UBA6132,Ndongobacter,0
UBA6132,UBA1558,0
UBA6132,Alcaligenes,0
UBA6132,Meiothermus_B,0
UBA6132,Clostridium_U,0
UBA6132,Caldanaerobius,0
UBA6132,1-14-0-20-45-15,0
UBA6132,Intrasporangium_B,0
UBA6132,Gramella,0
UBA6132,UBA4802,0
UBA6132,Carnimonas,0
UBA6132,FEB-35,0
UBA6132,Runella,0
UBA6132,Flavisolibacter_B,0
UBA6132,Lactobacillus_G,0
UBA6132,GCA-002725925,0
UBA6132,UBA2256,0
UBA6132,UBA2638,0
UBA6132,Coprobacter,0
UBA6132,Cucumibacter,0
UBA6132,Salinigranum,0
UBA6132,UBA6038,0
UBA7018,Sporanaerobacter,0
UBA7018,UBA6911,0
UBA7018,RBG-16-42-24,0
UBA7018,UBA7332,0
UBA7018,GCF-001939115,0
UBA7018,Celeribacter_B,0
UBA7018,Paenibacillus_A,0
UBA7018,Helicobacter,0
UBA7018,Ruminobacter,0
UBA7018,UBA11490,0
UBA7018,Vecturithrix,0
UBA7018,TCS61,0
UBA7018,MED-G21,0
UBA7018,RBG-16-55-9,0
UBA7018,Ruminiclostridium_D,0
UBA7018,AAA240-E13,0
UBA7018,Caenarcanum,0
UBA7018,Modestobacter,0
UBA7018,Vampirovibrio,0
UBA7018,UBA7951,0
UBA7018,GCA-2712105,0
UBA7018,UBA9968,0
UBA7018,UBA3382,0
UBA7018,UBA6132,0
UBA7018,UBA7018,1
UBA7018,Planktophila,0
UBA7018,MPNL01,0
UBA7018,YD0425bin50,0
UBA7018,Ndongobacter,0
UBA7018,UBA1558,0
UBA7018,Alcaligenes,0
UBA7018,Meiothermus_B,0
UBA7018,Clostridium_U,0
UBA7018,Caldanaerobius,0
UBA7018,1-14-0-20-45-15,0
UBA7018,Intrasporangium_B,0
UBA7018,Gramella,0
UBA7018,UBA4802,0
UBA7018,Carnimonas,0
UBA7018,FEB-35,0
UBA7018,Runella,0
UBA7018,Flavisolibacter_B,0
UBA7018,Lactobacillus_G,0
UBA7018,GCA-002725925,0
UBA7018,UBA2256,0
UBA7018,UBA2638,0
UBA7018,Coprobacter,0
UBA7018,Cucumibacter,0
UBA7018,Salinigranum,0
UBA7018,UBA6038,0
Planktophila,Sporanaerobacter,0
Planktophila,UBA6911,0
Planktophila,RBG-16-42-24,0
Planktophila,UBA7332,0
Planktophila,GCF-001939115,0
Planktophila,Celeribacter_B,0
Planktophila,Paenibacillus_A,0
Planktophila,Helicobacter,0
Planktophila,Ruminobacter,0
Planktophila,UBA11490,0
Planktophila,Vecturithrix,0
Planktophila,TCS61,0
Planktophila,MED-G21,0
Planktophila,RBG-16-55-9,0
Planktophila,Ruminiclostridium_D,0
Planktophila,AAA240-E13,0
Planktophila,Caenarcanum,0
Planktophila,Modestobacter,0
Planktophila,Vampirovibrio,0
Planktophila,UBA7951,0
Planktophila,GCA-2712105,0
Planktophila,UBA9968,0
Planktophila,UBA3382,0
Planktophila,UBA6132,0
Planktophila,UBA7018,0
Planktophila,Planktophila,1
Planktophila,MPNL01,0
Planktophila,YD0425bin50,0
Planktophila,Ndongobacter,0
Planktophila,UBA1558,0
Planktophila,Alcaligenes,0
Planktophila,Meiothermus_B,0
Planktophila,Clostridium_U,0
Planktophila,Caldanaerobius,0
Planktophila,1-14-0-20-45-15,0
Planktophila,Intrasporangium_B,0
Planktophila,Gramella,0
Planktophila,UBA4802,0
Planktophila,Carnimonas,0
Planktophila,FEB-35,0
Planktophila,Runella,0
Planktophila,Flavisolibacter_B,0
Planktophila,Lactobacillus_G,0
Planktophila,GCA-002725925,0
Planktophila,UBA2256,0
Planktophila,UBA2638,0
Planktophila,Coprobacter,0
Planktophila,Cucumibacter,0
Planktophila,Salinigranum,0
Planktophila,UBA6038,0
MPNL01,Sporanaerobacter,0
MPNL01,UBA6911,0
MPNL01,RBG-16-42-24,0
MPNL01,UBA7332,0
MPNL01,GCF-001939115,0
MPNL01,Celeribacter_B,0
MPNL01,Paenibacillus_A,0
MPNL01,Helicobacter,0
MPNL01,Ruminobacter,0
MPNL01,UBA11490,0
MPNL01,Vecturithrix,0
MPNL01,TCS61,0
MPNL01,MED-G21,0
MPNL01,RBG-16-55-9,0
MPNL01,Ruminiclostridium_D,0
MPNL01,AAA240-E13,0
MPNL01,Caenarcanum,0
MPNL01,Modestobacter,0
MPNL01,Vampirovibrio,0
MPNL01,UBA7951,0
MPNL01,GCA-2712105,0
MPNL01,UBA9968,0
MPNL01,UBA3382,0
MPNL01,UBA6132,0
MPNL01,UBA7018,0
MPNL01,Planktophila,0
MPNL01,MPNL01,1
MPNL01,YD0425bin50,0
MPNL01,Ndongobacter,0
MPNL01,UBA1558,0
MPNL01,Alcaligenes,0
MPNL01,Meiothermus_B,0
MPNL01,Clostridium_U,0
MPNL01,Caldanaerobius,0
MPNL01,1-14-0-20-45-15,0
MPNL01,Intrasporangium_B,0
MPNL01,Gramella,0
MPNL01,UBA4802,0
MPNL01,Carnimonas,0
MPNL01,FEB-35,0
MPNL01,Runella,0
MPNL01,Flavisolibacter_B,0
MPNL01,Lactobacillus_G,0
MPNL01,GCA-002725925,0
MPNL01,UBA2256,0
MPNL01,UBA2638,0
MPNL01,Coprobacter,0
MPNL01,Cucumibacter,0
MPNL01,Salinigranum,0
MPNL01,UBA6038,0
YD0425bin50,Sporanaerobacter,0
YD0425bin50,UBA6911,0
YD0425bin50,RBG-16-42-24,0
YD0425bin50,UBA7332,0
YD0425bin50,GCF-001939115,0
YD0425bin50,Celeribacter_B,0
YD0425bin50,Paenibacillus_A,0
YD0425bin50,Helicobacter,0
YD0425bin50,Ruminobacter,0
YD0425bin50,UBA11490,0
YD0425bin50,Vecturithrix,0
YD0425bin50,TCS61,0
YD0425bin50,MED-G21,0
YD0425bin50,RBG-16-55-9,0
YD0425bin50,Ruminiclostridium_D,0
YD0425bin50,AAA240-E13,0
YD0425bin50,Caenarcanum,0
YD0425bin50,Modestobacter,0
YD0425bin50,Vampirovibrio,0
YD0425bin50,UBA7951,0
YD0425bin50,GCA-2712105,0
YD0425bin50,UBA9968,0
YD0425bin50,UBA3382,0
YD0425bin50,UBA6132,0
YD0425bin50,UBA7018,0
YD0425bin50,Planktophila,0
YD0425bin50,MPNL01,0
YD0425bin50,YD0425bin50,1
YD0425bin50,Ndongobacter,0
YD0425bin50,UBA1558,0
YD0425bin50,Alcaligenes,0
YD0425bin50,Meiothermus_B,0
YD0425bin50,Clostridium_U,0
YD0425bin50,Caldanaerobius,0
YD0425bin50,1-14-0-20-45-15,0
YD0425bin50,Intrasporangium_B,0
YD0425bin50,Gramella,0
YD0425bin50,UBA4802,0
YD0425bin50,Carnimonas,0
YD0425bin50,FEB-35,0
YD0425bin50,Runella,0
YD0425bin50,Flavisolibacter_B,0
YD0425bin50,Lactobacillus_G,0
YD0425bin50,GCA-002725925,0
YD0425bin50,UBA2256,0
YD0425bin50,UBA2638,0
YD0425bin50,Coprobacter,0
YD0425bin50,Cucumibacter,0
YD0425bin50,Salinigranum,0
YD0425bin50,UBA6038,0
Ndongobacter,Sporanaerobacter,0
Ndongobacter,UBA6911,0
Ndongobacter,RBG-16-42-24,0
Ndongobacter,UBA7332,0
Ndongobacter,GCF-001939115,0
Ndongobacter,Celeribacter_B,0
Ndongobacter,Paenibacillus_A,0
Ndongobacter,Helicobacter,0
Ndongobacter,Ruminobacter,0
Ndongobacter,UBA11490,0
Ndongobacter,Vecturithrix,0
Ndongobacter,TCS61,0
Ndongobacter,MED-G21,0
Ndongobacter,RBG-16-55-9,0
Ndongobacter,Ruminiclostridium_D,0
Ndongobacter,AAA240-E13,0
Ndongobacter,Caenarcanum,0
Ndongobacter,Modestobacter,0
Ndongobacter,Vampirovibrio,0
Ndongobacter,UBA7951,0
Ndongobacter,GCA-2712105,0
Ndongobacter,UBA9968,0
Ndongobacter,UBA3382,0
Ndongobacter,UBA6132,0
Ndongobacter,UBA7018,0
Ndongobacter,Planktophila,0
Ndongobacter,MPNL01,0
Ndongobacter,YD0425bin50,0
Ndongobacter,Ndongobacter,1
Ndongobacter,UBA1558,0
Ndongobacter,Alcaligenes,0
Ndongobacter,Meiothermus_B,0
Ndongobacter,Clostridium_U,0
Ndongobacter,Caldanaerobius,0
Ndongobacter,1-14-0-20-45-15,0
Ndongobacter,Intrasporangium_B,0
Ndongobacter,Gramella,0
Ndongobacter,UBA4802,0
Ndongobacter,Carnimonas,0
Ndongobacter,FEB-35,0
Ndongobacter,Runella,0
Ndongobacter,Flavisolibacter_B,0
Ndongobacter,Lactobacillus_G,0
Ndongobacter,GCA-002725925,0
Ndongobacter,UBA2256,0
Ndongobacter,UBA2638,0
Ndongobacter,Coprobacter,0
Ndongobacter,Cucumibacter,0
Ndongobacter,Salinigranum,0
Ndongobacter,UBA6038,0
UBA1558,Sporanaerobacter,0
UBA1558,UBA6911,0
UBA1558,RBG-16-42-24,0
UBA1558,UBA7332,0
UBA1558,GCF-001939115,0
UBA1558,Celeribacter_B,0
UBA1558,Paenibacillus_A,0
UBA1558,Helicobacter,0
UBA1558,Ruminobacter,0
UBA1558,UBA11490,0
UBA1558,Vecturithrix,0
UBA1558,TCS61,0
UBA1558,MED-G21,0
UBA1558,RBG-16-55-9,0
UBA1558,Ruminiclostridium_D,0
UBA1558,AAA240-E13,0
UBA1558,Caenarcanum,0
UBA1558,Modestobacter,0
UBA1558,Vampirovibrio,0
UBA1558,UBA7951,0
UBA1558,GCA-2712105,0
UBA1558,UBA9968,0
UBA1558,UBA3382,0
UBA1558,UBA6132,0
UBA1558,UBA7018,0
UBA1558,Planktophila,0
UBA1558,MPNL01,0
UBA1558,YD0425bin50,0
UBA1558,Ndongobacter,0
UBA1558,UBA1558,1
UBA1558,Alcaligenes,0
UBA1558,Meiothermus_B,0
UBA1558,Clostridium_U,0
UBA1558,Caldanaerobius,0
UBA1558,1-14-0-20-45-15,0
UBA1558,Intrasporangium_B,0
UBA1558,Gramella,0
UBA1558,UBA4802,0
UBA1558,Carnimonas,0
UBA1558,FEB-35,0
UBA1558,Runella,0
UBA1558,Flavisolibacter_B,0
UBA1558,Lactobacillus_G,0
UBA1558,GCA-002725925,0
UBA1558,UBA2256,0
UBA1558,UBA2638,0
UBA1558,Coprobacter,0
UBA1558,Cucumibacter,0
UBA1558,Salinigranum,0
UBA1558,UBA6038,0
Alcaligenes,Sporanaerobacter,0
Alcaligenes,UBA6911,0
Alcaligenes,RBG-16-42-24,0
Alcaligenes,UBA7332,0
Alcaligenes,GCF-001939115,0
Alcaligenes,Celeribacter_B,0
Alcaligenes,Paenibacillus_A,0
Alcaligenes,Helicobacter,0
Alcaligenes,Ruminobacter,0
Alcaligenes,UBA11490,0
Alcaligenes,Vecturithrix,0
Alcaligenes,TCS61,0
Alcaligenes,MED-G21,0
Alcaligenes,RBG-16-55-9,0
Alcaligenes,Ruminiclostridium_D,0
Alcaligenes,AAA240-E13,0
Alcaligenes,Caenarcanum,0
Alcaligenes,Modestobacter,-0.5193408165755284
Alcaligenes,Vampirovibrio,0.05005075149884285
Alcaligenes,UBA7951,0
Alcaligenes,GCA-2712105,0
Alcaligenes,UBA9968,0
Alcaligenes,UBA3382,0
Alcaligenes,UBA6132,0
Alcaligenes,UBA7018,0
Alcaligenes,Planktophila,0
Alcaligenes,MPNL01,0
Alcaligenes,YD0425bin50,0
Alcaligenes,Ndongobacter,0
Alcaligenes,UBA1558,0
Alcaligenes,Alcaligenes,1
Alcaligenes,Meiothermus_B,0.07029575016620566
Alcaligenes,Clostridium_U,0
Alcaligenes,Caldanaerobius,0
Alcaligenes,1-14-0-20-45-15,0
Alcaligenes,Intrasporangium_B,0
Alcaligenes,Gramella,0
Alcaligenes,UBA4802,0.17375218642134418
Alcaligenes,Carnimonas,0
Alcaligenes,FEB-35,0
Alcaligenes,Runella,-0.17489456516213522
Alcaligenes,Flavisolibacter_B,0
Alcaligenes,Lactobacillus_G,0.08212796038113637
Alcaligenes,GCA-002725925,0
Alcaligenes,UBA2256,0
Alcaligenes,UBA2638,0
Alcaligenes,Coprobacter,0.1174710974706552
Alcaligenes,Cucumibacter,0
Alcaligenes,Salinigranum,0
Alcaligenes,UBA6038,-0.4468413782444936
Meiothermus_B,Sporanaerobacter,0
Meiothermus_B,UBA6911,0
Meiothermus_B,RBG-16-42-24,0
Meiothermus_B,UBA7332,0
Meiothermus_B,GCF-001939115,0
Meiothermus_B,Celeribacter_B,0
Meiothermus_B,Paenibacillus_A,0
Meiothermus_B,Helicobacter,0
Meiothermus_B,Ruminobacter,0
Meiothermus_B,UBA11490,0
Meiothermus_B,Vecturithrix,0
Meiothermus_B,TCS61,0
Meiothermus_B,MED-G21,0
Meiothermus_B,RBG-16-55-9,0
Meiothermus_B,Ruminiclostridium_D,0
Meiothermus_B,AAA240-E13,0
Meiothermus_B,Caenarcanum,0
Meiothermus_B,Modestobacter,0.14923910324578535
Meiothermus_B,Vampirovibrio,-0.03732561871315178
Meiothermus_B,UBA7951,0
Meiothermus_B,GCA-2712105,0
Meiothermus_B,UBA9968,0
Meiothermus_B,UBA3382,0
Meiothermus_B,UBA6132,0
Meiothermus_B,UBA7018,0
Meiothermus_B,Planktophila,0
Meiothermus_B,MPNL01,0
Meiothermus_B,YD0425bin50,0
Meiothermus_B,Ndongobacter,0
Meiothermus_B,UBA1558,0
Meiothermus_B,Alcaligenes,0.07029575016620566
Meiothermus_B,Meiothermus_B,1
Meiothermus_B,Clostridium_U,0
Meiothermus_B,Caldanaerobius,0
Meiothermus_B,1-14-0-20-45-15,0
Meiothermus_B,Intrasporangium_B,0
Meiothermus_B,Gramella,0
Meiothermus_B,UBA4802,-0.03578747157408992
Meiothermus_B,Carnimonas,0
Meiothermus_B,FEB-35,0
Meiothermus_B,Runella,0.21285504884333475
Meiothermus_B,Flavisolibacter_B,0
Meiothermus_B,Lactobacillus_G,-0.05484985587982948
Meiothermus_B,GCA-002725925,0
Meiothermus_B,UBA2256,0
Meiothermus_B,UBA2638,0
Meiothermus_B,Coprobacter,-0.09656404155302113
Meiothermus_B,Cucumibacter,0
Meiothermus_B,Salinigranum,0
Meiothermus_B,UBA6038,0.13009534775476692
Clostridium_U,Sporanaerobacter,0
Clostridium_U,UBA6911,0
Clostridium_U,RBG-16-42-24,0
Clostridium_U,UBA7332,0
Clostridium_U,GCF-001939115,0
Clostridium_U,Celeribacter_B,0
Clostridium_U,Paenibacillus_A,0
Clostridium_U,Helicobacter,0
Clostridium_U,Ruminobacter,0
Clostridium_U,UBA11490,0
Clostridium_U,Vecturithrix,0
Clostridium_U,TCS61,0
Clostridium_U,MED-G21,0
Clostridium_U,RBG-16-55-9,0
Clostridium_U,Ruminiclostridium_D,0
Clostridium_U,AAA240-E13,0
Clostridium_U,Caenarcanum,0
Clostridium_U,Modestobacter,0
