row,col,val
EX4484-52,Firmicutes_C,0
EX4484-52,GCA-001730085,0
EX4484-52,Chrysiogenetota,0
EX4484-52,Gemmatimonadota_A,0
EX4484-52,Elusimicrobiota,0
EX4484-52,Margulisbacteria,0
EX4484-52,Caldatribacteriota,0
EX4484-52,AABM5-125-24,0
EX4484-52,Eisenbacteria,0
UBP7_A,Fusobacteriota,0
UBP7_A,Aquificota,0
UBP7_A,UBA8481,0
UBP7_A,Spirochaetota,0
UBP7_A,Poribacteria,0
UBP7_A,Firmicutes_E,0
UBP7_A,Deferribacterota,0
UBP7_A,Firmicutes_A,0
UBP7_A,Thermoplasmatota,0
UBP7_A,AB1-6,0
UBP7_A,Tectomicrobia,0
UBP7_A,Thermodesulfobiota,0
UBP7_A,4572-55,0
UBP7_A,Krumholzibacteriota,0
UBP7_A,SZUA-182,0
UBP7_A,SM23-31,0
UBP7_A,sampleType,0
UBP7_A,UBP6,0
UBP7_A,Verrucomicrobiota,0
UBP7_A,Goldbacteria,0
UBP7_A,Edwardsbacteria,0
UBP7_A,Crenarchaeota,0
UBP7_A,Deferrisomatota,0
UBP7_A,FCPU426,0
UBP7_A,Huberarchaeaota,0
UBP7_A,Nitrospinota,0
UBP7_A,OLB16,0
UBP7_A,Halobacterota,0
UBP7_A,Firestonebacteria,0
UBP7_A,EX4484-52,0
UBP7_A,UBP7_A,1
UBP7_A,Coprothermobacterota,0
UBP7_A,Bdellovibrionota,0
UBP7_A,Methylomirabilota,0
UBP7_A,Firmicutes_F,0
UBP7_A,UBA8248,0
UBP7_A,Cloacimonadota,0
UBP7_A,UBA6262,0
UBP7_A,Aenigmarchaeota,0
UBP7_A,Dependentiae,0
UBP7_A,Firmicutes_B,0
UBP7_A,Firmicutes_C,0
UBP7_A,GCA-001730085,0
UBP7_A,Chrysiogenetota,0
UBP7_A,Gemmatimonadota_A,0
UBP7_A,Elusimicrobiota,0
UBP7_A,Margulisbacteria,0
UBP7_A,Caldatribacteriota,0
UBP7_A,AABM5-125-24,0
UBP7_A,Eisenbacteria,0
Coprothermobacterota,Fusobacteriota,0
Coprothermobacterota,Aquificota,0
Coprothermobacterota,UBA8481,0
Coprothermobacterota,Spirochaetota,0
Coprothermobacterota,Poribacteria,0
Coprothermobacterota,Firmicutes_E,0
Coprothermobacterota,Deferribacterota,0
Coprothermobacterota,Firmicutes_A,0
Coprothermobacterota,Thermoplasmatota,0
Coprothermobacterota,AB1-6,0
Coprothermobacterota,Tectomicrobia,0
Coprothermobacterota,Thermodesulfobiota,0
Coprothermobacterota,4572-55,0
Coprothermobacterota,Krumholzibacteriota,0
Coprothermobacterota,SZUA-182,0
Coprothermobacterota,SM23-31,0
Coprothermobacterota,sampleType,0
Coprothermobacterota,UBP6,0
Coprothermobacterota,Verrucomicrobiota,0
Coprothermobacterota,Goldbacteria,0
Coprothermobacterota,Edwardsbacteria,0
Coprothermobacterota,Crenarchaeota,0
Coprothermobacterota,Deferrisomatota,0
Coprothermobacterota,FCPU426,0
Coprothermobacterota,Huberarchaeaota,0
Coprothermobacterota,Nitrospinota,0
Coprothermobacterota,OLB16,0
Coprothermobacterota,Halobacterota,0
Coprothermobacterota,Firestonebacteria,0
Coprothermobacterota,EX4484-52,0
Coprothermobacterota,UBP7_A,0
Coprothermobacterota,Coprothermobacterota,1
Coprothermobacterota,Bdellovibrionota,0
Coprothermobacterota,Methylomirabilota,0
Coprothermobacterota,Firmicutes_F,0
Coprothermobacterota,UBA8248,0
Coprothermobacterota,Cloacimonadota,0
Coprothermobacterota,UBA6262,0
Coprothermobacterota,Aenigmarchaeota,0
Coprothermobacterota,Dependentiae,0
Coprothermobacterota,Firmicutes_B,0
Coprothermobacterota,Firmicutes_C,0
Coprothermobacterota,GCA-001730085,0
Coprothermobacterota,Chrysiogenetota,0
Coprothermobacterota,Gemmatimonadota_A,0
Coprothermobacterota,Elusimicrobiota,0
Coprothermobacterota,Margulisbacteria,0
Coprothermobacterota,Caldatribacteriota,0
Coprothermobacterota,AABM5-125-24,0
Coprothermobacterota,Eisenbacteria,0
Bdellovibrionota,Fusobacteriota,-0.5520614321825341
Bdellovibrionota,Aquificota,0
Bdellovibrionota,UBA8481,0
Bdellovibrionota,Spirochaetota,0.12717112354727858
Bdellovibrionota,Poribacteria,0
Bdellovibrionota,Firmicutes_E,0.6409139033714701
Bdellovibrionota,Deferribacterota,0
Bdellovibrionota,Firmicutes_A,-0.4591708796124847
Bdellovibrionota,Thermoplasmatota,0.3897540290771766
Bdellovibrionota,AB1-6,0
Bdellovibrionota,Tectomicrobia,0
Bdellovibrionota,Thermodesulfobiota,0
Bdellovibrionota,4572-55,0
Bdellovibrionota,Krumholzibacteriota,0
Bdellovibrionota,SZUA-182,0
Bdellovibrionota,SM23-31,0
Bdellovibrionota,sampleType,0
Bdellovibrionota,UBP6,0
Bdellovibrionota,Verrucomicrobiota,0.6986379245075383
Bdellovibrionota,Goldbacteria,0
Bdellovibrionota,Edwardsbacteria,0
Bdellovibrionota,Crenarchaeota,0.6090865112398572
Bdellovibrionota,Deferrisomatota,0
Bdellovibrionota,FCPU426,0
Bdellovibrionota,Huberarchaeaota,0
Bdellovibrionota,Nitrospinota,0
Bdellovibrionota,OLB16,0
Bdellovibrionota,Halobacterota,0.04003035036685879
Bdellovibrionota,Firestonebacteria,0
Bdellovibrionota,EX4484-52,0
Bdellovibrionota,UBP7_A,0
Bdellovibrionota,Coprothermobacterota,0
Bdellovibrionota,Bdellovibrionota,1
Bdellovibrionota,Methylomirabilota,0.6687316363210057
Bdellovibrionota,Firmicutes_F,-0.07202841435940176
Bdellovibrionota,UBA8248,0
Bdellovibrionota,Cloacimonadota,-0.16760822682323648
Bdellovibrionota,UBA6262,0
Bdellovibrionota,Aenigmarchaeota,0
Bdellovibrionota,Dependentiae,0
Bdellovibrionota,Firmicutes_B,0.08508570891562514
Bdellovibrionota,Firmicutes_C,-0.5329217270242276
Bdellovibrionota,GCA-001730085,0
Bdellovibrionota,Chrysiogenetota,0
Bdellovibrionota,Gemmatimonadota_A,0
Bdellovibrionota,Elusimicrobiota,0.5294656883692374
Bdellovibrionota,Margulisbacteria,0
Bdellovibrionota,Caldatribacteriota,-0.050580005258703736
Bdellovibrionota,AABM5-125-24,0
Bdellovibrionota,Eisenbacteria,0
Methylomirabilota,Fusobacteriota,-0.775501871020915
Methylomirabilota,Aquificota,0
Methylomirabilota,UBA8481,0
Methylomirabilota,Spirochaetota,0.1458011627355355
Methylomirabilota,Poribacteria,0
Methylomirabilota,Firmicutes_E,0.7068267566838946
Methylomirabilota,Deferribacterota,0
Methylomirabilota,Firmicutes_A,-0.7797575348078823
Methylomirabilota,Thermoplasmatota,0.643575698882511
Methylomirabilota,AB1-6,0
Methylomirabilota,Tectomicrobia,0
Methylomirabilota,Thermodesulfobiota,0
Methylomirabilota,4572-55,0
Methylomirabilota,Krumholzibacteriota,0
Methylomirabilota,SZUA-182,0
Methylomirabilota,SM23-31,0
Methylomirabilota,sampleType,0
Methylomirabilota,UBP6,0
Methylomirabilota,Verrucomicrobiota,0.7740432392434738
Methylomirabilota,Goldbacteria,0
Methylomirabilota,Edwardsbacteria,0
Methylomirabilota,Crenarchaeota,0.7202590951729732
Methylomirabilota,Deferrisomatota,0
Methylomirabilota,FCPU426,0
Methylomirabilota,Huberarchaeaota,0
Methylomirabilota,Nitrospinota,0
Methylomirabilota,OLB16,0
Methylomirabilota,Halobacterota,0.20341522003150012
Methylomirabilota,Firestonebacteria,0
Methylomirabilota,EX4484-52,0
Methylomirabilota,UBP7_A,0
Methylomirabilota,Coprothermobacterota,0
Methylomirabilota,Bdellovibrionota,0.6687316363210057
Methylomirabilota,Methylomirabilota,1
Methylomirabilota,Firmicutes_F,-0.15118885116747716
Methylomirabilota,UBA8248,0
Methylomirabilota,Cloacimonadota,-0.13968177339146468
Methylomirabilota,UBA6262,0
Methylomirabilota,Aenigmarchaeota,0
Methylomirabilota,Dependentiae,0
Methylomirabilota,Firmicutes_B,0.023838516403842314
Methylomirabilota,Firmicutes_C,-0.7887302813285906
Methylomirabilota,GCA-001730085,0
Methylomirabilota,Chrysiogenetota,0
Methylomirabilota,Gemmatimonadota_A,0
Methylomirabilota,Elusimicrobiota,0.8520856060159894
Methylomirabilota,Margulisbacteria,0
Methylomirabilota,Caldatribacteriota,0.03398435907908593
Methylomirabilota,AABM5-125-24,0
Methylomirabilota,Eisenbacteria,0
Firmicutes_F,Fusobacteriota,0.26136793179517365
Firmicutes_F,Aquificota,0
Firmicutes_F,UBA8481,0
Firmicutes_F,Spirochaetota,0.37600863368488174
Firmicutes_F,Poribacteria,0
Firmicutes_F,Firmicutes_E,-0.02909095959761667
Firmicutes_F,Deferribacterota,0
Firmicutes_F,Firmicutes_A,0.19654384074023018
Firmicutes_F,Thermoplasmatota,0.1620549214850807
Firmicutes_F,AB1-6,0
Firmicutes_F,Tectomicrobia,0
Firmicutes_F,Thermodesulfobiota,0
Firmicutes_F,4572-55,0
Firmicutes_F,Krumholzibacteriota,0
Firmicutes_F,SZUA-182,0
Firmicutes_F,SM23-31,0
Firmicutes_F,sampleType,0
Firmicutes_F,UBP6,0
Firmicutes_F,Verrucomicrobiota,0.1557276595938418
Firmicutes_F,Goldbacteria,0
Firmicutes_F,Edwardsbacteria,0
Firmicutes_F,Crenarchaeota,-0.02869022903531834
Firmicutes_F,Deferrisomatota,0
Firmicutes_F,FCPU426,0
Firmicutes_F,Huberarchaeaota,0
Firmicutes_F,Nitrospinota,0
Firmicutes_F,OLB16,0
Firmicutes_F,Halobacterota,0.3945244516431714
Firmicutes_F,Firestonebacteria,0
Firmicutes_F,EX4484-52,0
Firmicutes_F,UBP7_A,0
Firmicutes_F,Coprothermobacterota,0
Firmicutes_F,Bdellovibrionota,-0.07202841435940176
Firmicutes_F,Methylomirabilota,-0.15118885116747716
Firmicutes_F,Firmicutes_F,1
Firmicutes_F,UBA8248,0
Firmicutes_F,Cloacimonadota,0.528883412975276
Firmicutes_F,UBA6262,0
Firmicutes_F,Aenigmarchaeota,0
Firmicutes_F,Dependentiae,0
Firmicutes_F,Firmicutes_B,0.4938839489536713
Firmicutes_F,Firmicutes_C,0.15358947129457445
Firmicutes_F,GCA-001730085,0
Firmicutes_F,Chrysiogenetota,0
Firmicutes_F,Gemmatimonadota_A,0
Firmicutes_F,Elusimicrobiota,-0.02719327626480254
Firmicutes_F,Margulisbacteria,0
Firmicutes_F,Caldatribacteriota,0.28069995091210376
Firmicutes_F,AABM5-125-24,0
Firmicutes_F,Eisenbacteria,0
UBA8248,Fusobacteriota,0
UBA8248,Aquificota,0
UBA8248,UBA8481,0
UBA8248,Spirochaetota,0
UBA8248,Poribacteria,0
UBA8248,Firmicutes_E,0
UBA8248,Deferribacterota,0
UBA8248,Firmicutes_A,0
UBA8248,Thermoplasmatota,0
UBA8248,AB1-6,0
UBA8248,Tectomicrobia,0
UBA8248,Thermodesulfobiota,0
UBA8248,4572-55,0
UBA8248,Krumholzibacteriota,0
UBA8248,SZUA-182,0
UBA8248,SM23-31,0
UBA8248,sampleType,0
UBA8248,UBP6,0
UBA8248,Verrucomicrobiota,0
UBA8248,Goldbacteria,0
UBA8248,Edwardsbacteria,0
UBA8248,Crenarchaeota,0
UBA8248,Deferrisomatota,0
UBA8248,FCPU426,0
UBA8248,Huberarchaeaota,0
UBA8248,Nitrospinota,0
UBA8248,OLB16,0
UBA8248,Halobacterota,0
UBA8248,Firestonebacteria,0
UBA8248,EX4484-52,0
UBA8248,UBP7_A,0
UBA8248,Coprothermobacterota,0
UBA8248,Bdellovibrionota,0
UBA8248,Methylomirabilota,0
UBA8248,Firmicutes_F,0
UBA8248,UBA8248,1
UBA8248,Cloacimonadota,0
UBA8248,UBA6262,0
UBA8248,Aenigmarchaeota,0
UBA8248,Dependentiae,0
UBA8248,Firmicutes_B,0
UBA8248,Firmicutes_C,0
UBA8248,GCA-001730085,0
UBA8248,Chrysiogenetota,0
UBA8248,Gemmatimonadota_A,0
UBA8248,Elusimicrobiota,0
UBA8248,Margulisbacteria,0
UBA8248,Caldatribacteriota,0
UBA8248,AABM5-125-24,0
UBA8248,Eisenbacteria,0
Cloacimonadota,Fusobacteriota,0.23688449031380385
Cloacimonadota,Aquificota,0
Cloacimonadota,UBA8481,0
Cloacimonadota,Spirochaetota,0.7987116505218032
Cloacimonadota,Poribacteria,0
Cloacimonadota,Firmicutes_E,0.04211659297731024
Cloacimonadota,Deferribacterota,0
Cloacimonadota,Firmicutes_A,0.3225713154091038
Cloacimonadota,Thermoplasmatota,0.19408655111670536
Cloacimonadota,AB1-6,0
Cloacimonadota,Tectomicrobia,0
Cloacimonadota,Thermodesulfobiota,0
Cloacimonadota,4572-55,0
Cloacimonadota,Krumholzibacteriota,0
Cloacimonadota,SZUA-182,0
Cloacimonadota,SM23-31,0
Cloacimonadota,sampleType,0
Cloacimonadota,UBP6,0
Cloacimonadota,Verrucomicrobiota,0.2864509967464661
Cloacimonadota,Goldbacteria,0
Cloacimonadota,Edwardsbacteria,0
Cloacimonadota,Crenarchaeota,-0.0457950244802732
Cloacimonadota,Deferrisomatota,0
Cloacimonadota,FCPU426,0
Cloacimonadota,Huberarchaeaota,0
Cloacimonadota,Nitrospinota,0
Cloacimonadota,OLB16,0
Cloacimonadota,Halobacterota,0.7687699668717906
Cloacimonadota,Firestonebacteria,0
Cloacimonadota,EX4484-52,0
Cloacimonadota,UBP7_A,0
Cloacimonadota,Coprothermobacterota,0
Cloacimonadota,Bdellovibrionota,-0.16760822682323648
Cloacimonadota,Methylomirabilota,-0.13968177339146468
Cloacimonadota,Firmicutes_F,0.528883412975276
Cloacimonadota,UBA8248,0
Cloacimonadota,Cloacimonadota,1
Cloacimonadota,UBA6262,0
Cloacimonadota,Aenigmarchaeota,0
Cloacimonadota,Dependentiae,0
Cloacimonadota,Firmicutes_B,0.8635024028362119
Cloacimonadota,Firmicutes_C,0.34654607211522376
Cloacimonadota,GCA-001730085,0
Cloacimonadota,Chrysiogenetota,0
Cloacimonadota,Gemmatimonadota_A,0
Cloacimonadota,Elusimicrobiota,0.00377966510285657
Cloacimonadota,Margulisbacteria,0
Cloacimonadota,Caldatribacteriota,0.6076038854586395
Cloacimonadota,AABM5-125-24,0
Cloacimonadota,Eisenbacteria,0
UBA6262,Fusobacteriota,0
UBA6262,Aquificota,0
UBA6262,UBA8481,0
UBA6262,Spirochaetota,0
UBA6262,Poribacteria,0
UBA6262,Firmicutes_E,0
UBA6262,Deferribacterota,0
UBA6262,Firmicutes_A,0
UBA6262,Thermoplasmatota,0
UBA6262,AB1-6,0
UBA6262,Tectomicrobia,0
UBA6262,Thermodesulfobiota,0
UBA6262,4572-55,0
UBA6262,Krumholzibacteriota,0
UBA6262,SZUA-182,0
UBA6262,SM23-31,0
UBA6262,sampleType,0
UBA6262,UBP6,0
UBA6262,Verrucomicrobiota,0
UBA6262,Goldbacteria,0
UBA6262,Edwardsbacteria,0
UBA6262,Crenarchaeota,0
UBA6262,Deferrisomatota,0
UBA6262,FCPU426,0
UBA6262,Huberarchaeaota,0
UBA6262,Nitrospinota,0
UBA6262,OLB16,0
UBA6262,Halobacterota,0
UBA6262,Firestonebacteria,0
UBA6262,EX4484-52,0
UBA6262,UBP7_A,0
UBA6262,Coprothermobacterota,0
UBA6262,Bdellovibrionota,0
UBA6262,Methylomirabilota,0
UBA6262,Firmicutes_F,0
UBA6262,UBA8248,0
UBA6262,Cloacimonadota,0
UBA6262,UBA6262,1
UBA6262,Aenigmarchaeota,0
UBA6262,Dependentiae,0
UBA6262,Firmicutes_B,0
UBA6262,Firmicutes_C,0
UBA6262,GCA-001730085,0
UBA6262,Chrysiogenetota,0
UBA6262,Gemmatimonadota_A,0
UBA6262,Elusimicrobiota,0
UBA6262,Margulisbacteria,0
UBA6262,Caldatribacteriota,0
UBA6262,AABM5-125-24,0
UBA6262,Eisenbacteria,0
Aenigmarchaeota,Fusobacteriota,0
Aenigmarchaeota,Aquificota,0
Aenigmarchaeota,UBA8481,0
Aenigmarchaeota,Spirochaetota,0
Aenigmarchaeota,Poribacteria,0
Aenigmarchaeota,Firmicutes_E,0
Aenigmarchaeota,Deferribacterota,0
Aenigmarchaeota,Firmicutes_A,0
Aenigmarchaeota,Thermoplasmatota,0
Aenigmarchaeota,AB1-6,0
Aenigmarchaeota,Tectomicrobia,0
Aenigmarchaeota,Thermodesulfobiota,0
Aenigmarchaeota,4572-55,0
Aenigmarchaeota,Krumholzibacteriota,0
Aenigmarchaeota,SZUA-182,0
Aenigmarchaeota,SM23-31,0
Aenigmarchaeota,sampleType,0
Aenigmarchaeota,UBP6,0
Aenigmarchaeota,Verrucomicrobiota,0
Aenigmarchaeota,Goldbacteria,0
Aenigmarchaeota,Edwardsbacteria,0
Aenigmarchaeota,Crenarchaeota,0
Aenigmarchaeota,Deferrisomatota,0
Aenigmarchaeota,FCPU426,0
Aenigmarchaeota,Huberarchaeaota,0
Aenigmarchaeota,Nitrospinota,0
Aenigmarchaeota,OLB16,0
Aenigmarchaeota,Halobacterota,0
Aenigmarchaeota,Firestonebacteria,0
Aenigmarchaeota,EX4484-52,0
Aenigmarchaeota,UBP7_A,0
Aenigmarchaeota,Coprothermobacterota,0
Aenigmarchaeota,Bdellovibrionota,0
Aenigmarchaeota,Methylomirabilota,0
Aenigmarchaeota,Firmicutes_F,0
Aenigmarchaeota,UBA8248,0
Aenigmarchaeota,Cloacimonadota,0
Aenigmarchaeota,UBA6262,0
Aenigmarchaeota,Aenigmarchaeota,1
Aenigmarchaeota,Dependentiae,0
Aenigmarchaeota,Firmicutes_B,0
Aenigmarchaeota,Firmicutes_C,0
Aenigmarchaeota,GCA-001730085,0
Aenigmarchaeota,Chrysiogenetota,0
Aenigmarchaeota,Gemmatimonadota_A,0
Aenigmarchaeota,Elusimicrobiota,0
Aenigmarchaeota,Margulisbacteria,0
Aenigmarchaeota,Caldatribacteriota,0
Aenigmarchaeota,AABM5-125-24,0
Aenigmarchaeota,Eisenbacteria,0
Dependentiae,Fusobacteriota,0
Dependentiae,Aquificota,0
Dependentiae,UBA8481,0
Dependentiae,Spirochaetota,0
Dependentiae,Poribacteria,0
Dependentiae,Firmicutes_E,0
Dependentiae,Deferribacterota,0
Dependentiae,Firmicutes_A,0
Dependentiae,Thermoplasmatota,0
Dependentiae,AB1-6,0
Dependentiae,Tectomicrobia,0
Dependentiae,Thermodesulfobiota,0
Dependentiae,4572-55,0
Dependentiae,Krumholzibacteriota,0
Dependentiae,SZUA-182,0
Dependentiae,SM23-31,0
Dependentiae,sampleType,0
Dependentiae,UBP6,0
Dependentiae,Verrucomicrobiota,0
Dependentiae,Goldbacteria,0
Dependentiae,Edwardsbacteria,0
Dependentiae,Crenarchaeota,0
Dependentiae,Deferrisomatota,0
Dependentiae,FCPU426,0
Dependentiae,Huberarchaeaota,0
Dependentiae,Nitrospinota,0
Dependentiae,OLB16,0
Dependentiae,Halobacterota,0
Dependentiae,Firestonebacteria,0
Dependentiae,EX4484-52,0
Dependentiae,UBP7_A,0
Dependentiae,Coprothermobacterota,0
Dependentiae,Bdellovibrionota,0
Dependentiae,Methylomirabilota,0
Dependentiae,Firmicutes_F,0
Dependentiae,UBA8248,0
Dependentiae,Cloacimonadota,0
Dependentiae,UBA6262,0
Dependentiae,Aenigmarchaeota,0
Dependentiae,Dependentiae,1
Dependentiae,Firmicutes_B,0
Dependentiae,Firmicutes_C,0
Dependentiae,GCA-001730085,0
Dependentiae,Chrysiogenetota,0
Dependentiae,Gemmatimonadota_A,0
Dependentiae,Elusimicrobiota,0
Dependentiae,Margulisbacteria,0
Dependentiae,Caldatribacteriota,0
Dependentiae,AABM5-125-24,0
Dependentiae,Eisenbacteria,0
Firmicutes_B,Fusobacteriota,0.2421438029812451
Firmicutes_B,Aquificota,0
Firmicutes_B,UBA8481,0
Firmicutes_B,Spirochaetota,0.8756569894627482
Firmicutes_B,Poribacteria,0
Firmicutes_B,Firmicutes_E,0.16903455649783508
Firmicutes_B,Deferribacterota,0
Firmicutes_B,Firmicutes_A,0.22592568742975722
Firmicutes_B,Thermoplasmatota,0.36869445798937145
Firmicutes_B,AB1-6,0
Firmicutes_B,Tectomicrobia,0
Firmicutes_B,Thermodesulfobiota,0
Firmicutes_B,4572-55,0
Firmicutes_B,Krumholzibacteriota,0
Firmicutes_B,SZUA-182,0
Firmicutes_B,SM23-31,0
Firmicutes_B,sampleType,0
Firmicutes_B,UBP6,0
Firmicutes_B,Verrucomicrobiota,0.41894269359750075
Firmicutes_B,Goldbacteria,0
Firmicutes_B,Edwardsbacteria,0
Firmicutes_B,Crenarchaeota,0.12384632503786898
Firmicutes_B,Deferrisomatota,0
Firmicutes_B,FCPU426,0
Firmicutes_B,Huberarchaeaota,0
Firmicutes_B,Nitrospinota,0
Firmicutes_B,OLB16,0
Firmicutes_B,Halobacterota,0.6693204042809944
Firmicutes_B,Firestonebacteria,0
Firmicutes_B,EX4484-52,0
Firmicutes_B,UBP7_A,0
Firmicutes_B,Coprothermobacterota,0
Firmicutes_B,Bdellovibrionota,0.08508570891562514
Firmicutes_B,Methylomirabilota,0.023838516403842314
Firmicutes_B,Firmicutes_F,0.4938839489536713
Firmicutes_B,UBA8248,0
Firmicutes_B,Cloacimonadota,0.8635024028362119
Firmicutes_B,UBA6262,0
Firmicutes_B,Aenigmarchaeota,0
Firmicutes_B,Dependentiae,0
Firmicutes_B,Firmicutes_B,1
Firmicutes_B,Firmicutes_C,0.2819739728299299
Firmicutes_B,GCA-001730085,0
Firmicutes_B,Chrysiogenetota,0
Firmicutes_B,Gemmatimonadota_A,0
Firmicutes_B,Elusimicrobiota,0.13544151545606523
Firmicutes_B,Margulisbacteria,0
Firmicutes_B,Caldatribacteriota,0.47895308976399853
Firmicutes_B,AABM5-125-24,0
Firmicutes_B,Eisenbacteria,0
Firmicutes_C,Fusobacteriota,0.8532046129034695
Firmicutes_C,Aquificota,0
Firmicutes_C,UBA8481,0
Firmicutes_C,Spirochaetota,0.1007291973006152
Firmicutes_C,Poribacteria,0
Firmicutes_C,Firmicutes_E,-0.474320349076145
Firmicutes_C,Deferribacterota,0
Firmicutes_C,Firmicutes_A,0.8687158738763896
Firmicutes_C,Thermoplasmatota,-0.5010091436916592
Firmicutes_C,AB1-6,0
Firmicutes_C,Tectomicrobia,0
Firmicutes_C,Thermodesulfobiota,0
Firmicutes_C,4572-55,0
Firmicutes_C,Krumholzibacteriota,0
Firmicutes_C,SZUA-182,0
Firmicutes_C,SM23-31,0
Firmicutes_C,sampleType,0
Firmicutes_C,UBP6,0
Firmicutes_C,Verrucomicrobiota,-0.4678886918607686
Firmicutes_C,Goldbacteria,0
Firmicutes_C,Edwardsbacteria,0
Firmicutes_C,Crenarchaeota,-0.5366799792852996
Firmicutes_C,Deferrisomatota,0
Firmicutes_C,FCPU426,0
Firmicutes_C,Huberarchaeaota,0
Firmicutes_C,Nitrospinota,0
Firmicutes_C,OLB16,0
Firmicutes_C,Halobacterota,0.004553282919421958
Firmicutes_C,Firestonebacteria,0
Firmicutes_C,EX4484-52,0
Firmicutes_C,UBP7_A,0
Firmicutes_C,Coprothermobacterota,0
Firmicutes_C,Bdellovibrionota,-0.5329217270242276
Firmicutes_C,Methylomirabilota,-0.7887302813285906
Firmicutes_C,Firmicutes_F,0.15358947129457445
Firmicutes_C,UBA8248,0
Firmicutes_C,Cloacimonadota,0.34654607211522376
Firmicutes_C,UBA6262,0
Firmicutes_C,Aenigmarchaeota,0
Firmicutes_C,Dependentiae,0
Firmicutes_C,Firmicutes_B,0.2819739728299299
Firmicutes_C,Firmicutes_C,1
Firmicutes_C,GCA-001730085,0
Firmicutes_C,Chrysiogenetota,0
Firmicutes_C,Gemmatimonadota_A,0
Firmicutes_C,Elusimicrobiota,-0.5767605876688193
Firmicutes_C,Margulisbacteria,0
Firmicutes_C,Caldatribacteriota,0.08648120467524366
Firmicutes_C,AABM5-125-24,0
Firmicutes_C,Eisenbacteria,0
GCA-001730085,Fusobacteriota,0
GCA-001730085,Aquificota,0
GCA-001730085,UBA8481,0
GCA-001730085,Spirochaetota,0
GCA-001730085,Poribacteria,0
GCA-001730085,Firmicutes_E,0
GCA-001730085,Deferribacterota,0
GCA-001730085,Firmicutes_A,0
GCA-001730085,Thermoplasmatota,0
GCA-001730085,AB1-6,0
GCA-001730085,Tectomicrobia,0
GCA-001730085,Thermodesulfobiota,0
GCA-001730085,4572-55,0
GCA-001730085,Krumholzibacteriota,0
GCA-001730085,SZUA-182,0
GCA-001730085,SM23-31,0
GCA-001730085,sampleType,0
GCA-001730085,UBP6,0
GCA-001730085,Verrucomicrobiota,0
GCA-001730085,Goldbacteria,0
GCA-001730085,Edwardsbacteria,0
GCA-001730085,Crenarchaeota,0
GCA-001730085,Deferrisomatota,0
GCA-001730085,FCPU426,0
GCA-001730085,Huberarchaeaota,0
GCA-001730085,Nitrospinota,0
GCA-001730085,OLB16,0
GCA-001730085,Halobacterota,0
GCA-001730085,Firestonebacteria,0
GCA-001730085,EX4484-52,0
GCA-001730085,UBP7_A,0
GCA-001730085,Coprothermobacterota,0
GCA-001730085,Bdellovibrionota,0
GCA-001730085,Methylomirabilota,0
GCA-001730085,Firmicutes_F,0
GCA-001730085,UBA8248,0
GCA-001730085,Cloacimonadota,0
GCA-001730085,UBA6262,0
GCA-001730085,Aenigmarchaeota,0
GCA-001730085,Dependentiae,0
GCA-001730085,Firmicutes_B,0
GCA-001730085,Firmicutes_C,0
GCA-001730085,GCA-001730085,1
GCA-001730085,Chrysiogenetota,0
GCA-001730085,Gemmatimonadota_A,0
GCA-001730085,Elusimicrobiota,0
GCA-001730085,Margulisbacteria,0
GCA-001730085,Caldatribacteriota,0
GCA-001730085,AABM5-125-24,0
GCA-001730085,Eisenbacteria,0
Chrysiogenetota,Fusobacteriota,0
Chrysiogenetota,Aquificota,0
Chrysiogenetota,UBA8481,0
Chrysiogenetota,Spirochaetota,0
Chrysiogenetota,Poribacteria,0
Chrysiogenetota,Firmicutes_E,0
Chrysiogenetota,Deferribacterota,0
Chrysiogenetota,Firmicutes_A,0
Chrysiogenetota,Thermoplasmatota,0
Chrysiogenetota,AB1-6,0
Chrysiogenetota,Tectomicrobia,0
Chrysiogenetota,Thermodesulfobiota,0
Chrysiogenetota,4572-55,0
Chrysiogenetota,Krumholzibacteriota,0
Chrysiogenetota,SZUA-182,0
Chrysiogenetota,SM23-31,0
Chrysiogenetota,sampleType,0
Chrysiogenetota,UBP6,0
Chrysiogenetota,Verrucomicrobiota,0
Chrysiogenetota,Goldbacteria,0
Chrysiogenetota,Edwardsbacteria,0
Chrysiogenetota,Crenarchaeota,0
Chrysiogenetota,Deferrisomatota,0
Chrysiogenetota,FCPU426,0
Chrysiogenetota,Huberarchaeaota,0
Chrysiogenetota,Nitrospinota,0
Chrysiogenetota,OLB16,0
Chrysiogenetota,Halobacterota,0
Chrysiogenetota,Firestonebacteria,0
Chrysiogenetota,EX4484-52,0
Chrysiogenetota,UBP7_A,0
Chrysiogenetota,Coprothermobacterota,0
Chrysiogenetota,Bdellovibrionota,0
Chrysiogenetota,Methylomirabilota,0
Chrysiogenetota,Firmicutes_F,0
Chrysiogenetota,UBA8248,0
Chrysiogenetota,Cloacimonadota,0
Chrysiogenetota,UBA6262,0
Chrysiogenetota,Aenigmarchaeota,0
Chrysiogenetota,Dependentiae,0
Chrysiogenetota,Firmicutes_B,0
Chrysiogenetota,Firmicutes_C,0
Chrysiogenetota,GCA-001730085,0
Chrysiogenetota,Chrysiogenetota,1
Chrysiogenetota,Gemmatimonadota_A,0
Chrysiogenetota,Elusimicrobiota,0
Chrysiogenetota,Margulisbacteria,0
Chrysiogenetota,Caldatribacteriota,0
